GiftId,TripId
31252,86
98753,86
9747,86
83417,87
29874,87
32832,87
10521,87
442,87
8853,87
86011,87
14988,87
93309,88
53840,88
38164,88
60186,88
70335,88
36608,88
65419,88
89976,88
2776,88
4721,88
98071,88
37946,88
73549,88
5999,88
42511,88
50652,88
53684,88
50501,88
17711,89
96536,89
8509,89
78082,89
68579,90
2428,90
511,90
65331,90
44081,90
83771,90
21154,90
90982,91
82467,91
42267,91
10970,91
51903,91
41278,91
2623,91
1409,91
51907,91
81337,91
85656,91
63461,91
83038,91
74169,92
27264,92
94702,92
74115,92
56773,92
87564,92
35073,93
78535,93
62755,93
63929,93
8804,93
32921,93
12177,93
91990,93
24865,93
99187,93
43901,93
81845,94
10504,94
19511,94
76775,94
82131,94
19835,94
79966,94
21487,94
90708,95
97206,95
8181,95
1767,95
21792,95
8,95
49448,95
59583,95
83378,95
36970,95
71450,95
72008,95
71963,95
73187,96
7201,96
68434,96
75003,96
67697,96
75312,96
75354,96
18055,96
80856,96
18438,97
87175,97
65715,97
29064,97
15440,97
98100,97
58909,97
66843,97
38535,97
63726,97
49927,97
64286,97
8754,97
40691,97
95889,97
36822,97
52215,97
79182,97
97427,97
76349,97
53047,98
93638,98
87991,98
24009,98
52803,98
988,98
27446,98
62144,98
77242,99
48596,99
40453,99
44888,99
33816,99
89143,99
17725,99
13770,99
41255,99
97946,99
75747,99
14447,100
40430,100
36220,100
42028,100
32619,100
26456,100
64937,100
28880,100
88355,100
39570,100
96388,100
94796,100
86704,100
4103,100
89486,101
46863,101
96683,101
32025,101
4995,101
81490,101
58528,101
66130,101
35359,101
69023,101
24261,101
98794,101
21546,101
74525,102
63169,102
38095,102
58012,102
8490,102
92931,102
14648,102
94639,102
87912,102
93459,103
6866,103
85977,103
48986,103
91887,103
32378,103
45227,103
74587,103
13185,103
43804,103
21915,103
45982,104
22445,104
62707,104
74530,104
80044,104
92570,104
63132,104
44367,104
69495,104
42849,104
64399,104
71424,104
14863,104
44908,105
70074,105
55162,105
91863,105
44872,105
16343,106
74010,106
91597,106
7993,106
14545,106
3095,106
5218,106
63938,106
60523,106
98875,106
13695,106
27056,106
19274,106
83898,106
32778,106
99063,106
1376,106
29286,106
3807,106
89959,106
76095,106
64618,106
23678,107
53025,107
69891,107
26289,107
62986,108
14603,108
82602,108
67946,108
6433,108
59806,108
75769,108
53492,108
11885,108
19146,108
74850,108
85081,109
17344,109
11516,109
47589,109
55286,109
98240,109
7044,109
60808,109
72000,109
33505,109
25327,109
62012,109
90050,109
54497,109
60652,110
27587,110
98016,110
13677,110
42558,110
22472,110
7941,110
16753,110
96317,111
7997,111
30409,111
53978,111
9533,111
13011,111
38622,111
41714,111
71843,111
19862,111
71008,111
74714,111
41911,112
33182,112
94708,112
58023,112
67917,112
73192,112
78631,112
38846,112
1164,112
16966,113
67634,113
54330,113
46112,113
72109,113
27769,113
2236,113
24592,113
73069,113
97297,113
77121,113
41973,113
10212,113
23531,114
85373,114
70795,114
56678,114
49253,114
36687,114
42593,114
31772,114
14438,114
34921,114
74519,114
50689,114
79529,114
79546,115
15043,115
24708,115
93624,115
70915,115
38736,115
56258,115
65366,116
99060,116
47331,116
59731,117
5174,117
17465,117
93917,117
37105,117
44912,117
97571,117
9294,117
71213,117
31470,117
99172,117
7178,117
41758,117
40939,117
3086,117
21249,118
23085,118
46503,118
64023,118
82840,118
2371,118
13029,118
99693,118
57001,118
71586,118
37118,118
99022,118
34016,118
85862,118
53214,118
87694,119
87658,119
15290,119
18,119
93551,119
6159,119
17035,119
72396,119
33123,119
99719,119
86855,119
66518,119
35000,119
66504,119
69423,120
71925,120
95743,120
54805,120
41891,120
84899,120
7433,120
94651,121
82937,121
95458,121
29512,121
89432,121
52403,121
27279,121
52303,121
43760,121
13945,121
99898,121
37444,121
84922,122
63771,122
15220,122
80743,122
35262,122
38132,122
16580,122
26656,122
55004,122
36192,122
63179,122
8188,123
91141,123
93754,123
14836,123
32796,123
83911,123
57878,123
17529,124
31455,124
28912,124
57753,124
8324,124
62924,124
65736,124
79259,124
13036,124
44633,124
87851,124
5788,124
30821,124
41502,124
24529,124
54648,124
937,124
12063,125
9064,125
64099,125
75526,125
52619,125
68634,125
58271,125
25873,126
3401,126
66646,126
42519,126
42821,126
96139,126
40191,126
64303,126
49046,126
3404,126
18287,126
52593,127
71561,127
62716,127
20145,127
53027,127
30501,127
67950,127
7392,127
20052,127
76330,128
15911,128
84536,128
75347,129
66904,129
52762,129
6225,129
77412,129
42566,129
13489,129
24050,129
40682,129
29350,129
98605,130
49621,130
48388,130
90408,130
4706,130
88184,130
74016,130
31827,130
8244,130
63300,130
26173,131
80911,131
95759,131
99294,131
5545,131
35405,131
95403,131
1832,131
65089,131
72282,131
70285,131
37810,132
70572,132
21966,132
3228,132
61517,132
97647,132
68145,132
52345,132
51066,132
61671,132
17325,132
57312,132
86740,132
60886,132
42957,132
94883,132
74782,132
63939,132
73787,132
74710,132
44982,133
66896,133
66853,133
83671,133
86932,133
59347,134
45085,134
77261,134
84543,134
34964,134
59016,134
18371,135
8413,135
97723,135
49465,135
91399,135
97704,135
65012,135
93557,135
53723,135
46905,135
58110,135
55347,135
48671,135
10564,135
79818,136
57770,136
41396,136
31335,136
9940,136
66178,136
91322,136
78855,136
70714,136
72582,136
8476,136
59315,136
46311,136
82034,137
5755,137
8480,137
30406,137
70333,137
11602,137
39958,138
83273,138
6020,138
96407,138
2551,138
88590,138
14951,138
28680,138
65685,138
41053,138
88701,138
76116,138
64932,138
40843,138
61036,138
60010,138
23131,138
12175,138
77523,138
45857,138
1607,139
88417,139
45352,139
19384,139
55539,139
12075,139
48444,139
45192,139
63690,139
87499,139
45403,139
4931,139
97766,139
53287,139
54297,140
24169,140
3602,140
53810,140
13810,140
43831,140
20587,140
77980,140
80839,140
65072,140
59918,140
65606,140
13771,140
68084,141
53186,141
79003,141
92305,141
52312,141
18297,141
84839,141
73097,141
16267,141
58809,141
58597,141
68655,141
40384,141
11784,141
72789,141
34548,141
75908,141
47610,142
15036,142
42863,142
34132,142
64546,142
11064,142
74443,142
28398,142
2682,142
63097,142
63706,142
32264,142
12811,142
27662,142
24525,142
93681,142
81135,142
92684,142
10655,143
47699,143
99097,143
2906,143
61973,143
38843,143
68771,143
10401,143
97764,143
68497,143
48158,143
56330,143
59958,143
32067,144
24111,144
31965,144
18147,144
47586,144
75645,144
4196,144
12754,144
9611,144
91871,144
58403,144
83845,144
28641,144
31116,145
35739,145
24715,145
45378,145
91737,145
11006,145
58581,145
9949,145
48995,145
92646,145
77062,145
86223,145
24068,145
14519,146
94766,146
62017,146
96581,146
43338,146
96831,146
84665,146
12601,146
64394,146
29166,146
29319,146
20618,146
47112,146
45499,147
39678,147
87478,147
89038,147
43720,147
37303,148
12582,148
69892,148
21064,148
93174,148
19546,148
85725,148
47859,148
11202,148
23323,148
90003,148
81445,148
12609,148
78031,149
14702,149
33271,149
78030,149
88615,149
95418,150
74583,150
28548,150
79796,150
15964,150
71426,150
29522,150
69806,151
49116,151
67504,151
12904,151
42527,151
69093,151
29352,151
77333,151
42713,151
28206,151
44875,151
19330,152
70436,152
11460,152
64339,152
67265,152
34070,152
60032,152
80029,152
32548,152
76971,152
88242,152
76489,153
91391,153
47197,153
34914,153
7619,153
52307,153
48200,154
72422,154
9732,154
71121,154
9370,154
42608,154
5254,154
35435,154
29640,154
98655,155
32606,155
70326,155
8175,155
14899,155
24195,155
72525,155
71445,155
37183,155
80112,155
30236,155
31734,155
32101,155
41299,156
92663,156
2694,156
50396,156
37111,156
38860,156
75288,156
79590,156
51314,156
17152,156
92991,156
67633,157
36929,157
94898,157
59028,157
65200,157
40247,158
78036,158
36369,158
43115,158
79543,158
78427,158
68729,158
84223,158
29667,159
84735,159
61189,159
27396,159
66567,159
16233,159
29834,159
30231,160
90208,160
93,160
76731,160
44469,160
72934,160
74499,160
35715,160
98330,160
15776,160
12362,161
93105,161
19344,161
28965,161
11750,161
29975,161
76831,161
77673,161
77800,161
43463,161
98430,161
64209,161
55701,162
38229,162
95271,162
70233,162
11263,162
93811,162
83995,162
90910,162
79094,162
44771,162
48725,163
65597,163
20075,163
52914,163
12021,163
42539,163
72305,163
75450,163
53354,163
39030,163
29381,163
55888,164
98033,164
4225,164
45891,164
39926,164
69835,164
15995,164
5845,164
42835,164
36134,164
95659,164
20088,164
71553,164
29239,165
67937,165
87340,165
9524,165
62835,165
16300,165
17523,165
39205,165
73625,165
2862,165
10424,166
79684,166
43967,166
52999,166
68572,166
12225,166
12205,166
87842,166
56025,166
36334,166
26958,166
25984,167
85270,167
22582,167
22616,167
40560,167
52810,167
63821,167
86374,167
83181,167
52220,167
176,167
50829,167
88593,168
37331,168
27889,168
2107,168
97843,168
84344,168
32427,168
42345,168
14763,168
43124,168
13205,168
5634,168
17260,168
11536,168
13546,168
69316,168
5691,168
55142,168
20873,169
16844,169
34389,169
83679,169
19678,169
84503,169
8531,169
93351,169
10796,169
45217,170
77272,170
10085,170
99779,170
64643,170
26139,170
72584,170
10912,170
65433,170
43838,170
55375,170
12115,170
88702,170
91627,170
22401,170
6937,171
47787,171
93156,171
7263,171
25822,171
33097,171
59170,171
2714,171
7839,171
34382,171
15233,171
87525,171
8193,171
12506,171
1271,172
50969,172
95908,172
7566,172
21651,172
14737,172
33789,172
70072,172
71425,173
32364,173
42074,173
73736,173
23556,173
40786,173
67408,173
11999,173
4755,173
27951,173
21095,173
97566,173
8751,173
19927,173
22961,174
17934,174
36750,174
57948,174
53730,174
43619,174
76486,174
72157,174
32166,174
97732,174
24353,174
7630,174
43724,174
61327,174
79849,174
84872,174
96619,174
46955,174
69701,175
37751,175
58028,175
21942,175
41355,175
21413,176
95346,176
16178,176
12405,176
78917,176
41578,176
44433,176
25026,176
75389,176
38371,176
27104,177
31298,177
15594,177
56835,177
49023,177
92239,177
53787,177
97015,177
73198,177
81192,177
21776,177
93787,178
24710,178
58427,178
67140,178
79609,178
51466,178
10949,178
93232,178
35165,179
94391,179
66827,179
38995,179
62191,179
68724,179
32697,179
85762,180
47062,180
58701,180
93014,180
1384,180
1179,180
74485,180
87282,180
98687,181
46650,181
45001,181
82702,181
14472,181
32896,181
71899,181
8051,182
71771,182
14071,182
92827,182
65655,182
69324,182
94456,182
8844,182
57647,182
43641,182
87000,182
24304,182
82634,183
20320,183
1876,183
37273,183
42048,183
19121,183
85965,183
56239,183
35120,183
37560,183
66542,184
8664,184
99680,184
30551,184
92672,184
89659,184
98709,184
26245,184
12035,184
55559,184
30384,185
45651,185
23237,185
35911,185
20195,185
89079,185
20752,185
98194,185
21599,185
80723,185
50721,185
32613,186
58102,186
80791,186
99032,186
59813,186
6231,186
55993,186
86629,186
40491,186
65692,186
83997,186
93322,186
23019,186
87086,186
8774,186
16656,186
11942,186
11206,186
96549,186
85557,186
6469,186
69067,186
13199,187
99728,187
25014,187
26724,187
15612,188
69851,188
96371,188
82061,188
62858,188
69817,188
11747,188
99381,189
6394,189
12966,189
25468,189
74588,189
8178,189
91726,189
41085,189
97893,189
12844,189
41055,189
51505,189
32137,189
61018,189
58751,189
20409,189
96047,189
86547,190
972,190
3693,190
45508,190
74223,190
19929,190
18319,191
85782,191
99284,191
56636,191
88025,191
4657,192
38564,192
61195,192
86987,192
52374,192
55831,192
74464,192
95793,192
68219,192
84801,192
73550,192
30113,192
78795,192
65169,192
24099,192
86128,193
27022,193
31599,193
99371,193
79281,193
12845,193
13562,193
55446,193
69802,193
99996,193
42709,193
1336,193
68879,193
19213,193
79756,193
28851,193
80466,194
32812,194
39129,194
84430,194
11738,194
53046,194
17886,194
32635,194
8093,195
96564,195
61737,195
67004,195
24224,195
8125,195
19316,195
54098,195
1341,195
59600,195
68412,195
7607,196
91228,196
10100,196
62384,196
60059,196
24531,196
91472,197
91310,197
4571,197
98669,197
24128,198
47396,198
89930,198
94217,198
50148,199
73698,199
8187,199
71910,199
30032,199
8089,199
79258,199
33853,199
50138,199
43784,199
97719,199
88672,199
89370,199
89995,200
35388,200
75840,200
59386,200
70220,200
13176,200
27696,200
6749,200
64030,200
8351,200
24568,200
29337,200
37328,200
72837,201
88083,201
6107,201
6961,201
6453,201
73988,201
94939,201
31610,201
76617,201
57157,201
27505,202
69833,202
3194,202
61722,202
18553,202
62860,202
87552,202
59211,203
24407,203
24225,203
2837,203
93501,203
18192,203
62101,203
34605,203
30885,204
99768,204
10279,204
56977,204
19822,204
59610,204
6753,204
84296,204
54015,204
66167,204
29372,204
32139,204
1959,204
25555,205
11228,205
9425,205
39947,205
82483,205
2464,205
45711,205
7502,205
74598,205
63104,205
73717,205
42033,205
94573,205
71507,206
72016,206
73947,206
23567,206
32027,206
59320,206
60961,206
39944,206
25759,207
32287,207
85314,207
49197,207
37055,208
31663,208
85899,208
73123,208
69259,208
5800,208
17330,208
39929,208
2526,208
16432,208
24094,208
73686,208
75817,208
83362,209
76312,209
56523,209
59272,209
13514,209
90483,209
58910,209
46179,209
99772,209
37940,209
79503,210
99356,210
25163,210
25099,210
62764,210
39031,210
34488,210
41610,211
99546,211
98339,211
85468,211
72762,211
16625,211
65498,211
77833,211
42250,211
39741,212
59556,212
89884,212
53744,212
13833,212
33253,212
13795,212
87846,212
29657,212
31264,212
55353,212
40656,213
53673,213
21073,213
87270,213
57184,213
88236,213
28392,214
9174,214
23920,214
60414,214
63767,215
79360,215
77070,215
37935,215
86219,215
50074,215
91559,215
29898,215
47289,215
51411,215
61333,215
1775,215
4154,215
57602,216
87431,216
32382,216
19346,216
43046,216
93867,216
69737,216
21555,216
59680,216
23851,216
46823,216
12302,216
71535,216
55914,216
72205,217
87879,217
21135,217
12160,217
284,217
40270,218
59033,218
89988,218
25204,218
41264,218
56995,218
4274,218
81861,218
70786,218
30712,218
31405,218
42971,219
58199,219
91933,219
95239,219
79178,219
72104,219
47215,219
69302,219
43134,219
96765,220
11213,220
73162,220
8159,220
47771,221
19630,221
66842,221
6951,221
68901,221
2488,221
44216,221
89557,221
50548,221
90609,221
57302,221
4215,221
30889,221
383,221
96786,221
46323,221
46612,221
43407,221
51374,222
35915,222
5808,222
80572,222
50731,222
84000,223
88419,223
96214,223
61999,223
1141,223
79748,223
69088,223
20564,223
95587,223
93805,223
26000,223
69735,223
89979,223
63753,224
64944,224
84980,224
62669,224
92541,224
6348,224
57395,224
35828,224
9029,224
65550,224
45905,224
1612,224
97163,225
89964,225
1597,225
56705,225
11428,225
17838,226
47673,226
6203,226
89438,226
21217,226
41989,227
58976,227
56038,227
83214,227
59865,227
49568,227
22651,227
32018,227
84184,227
65242,228
87308,228
91657,228
47056,228
63507,228
7487,228
9438,228
75903,228
37527,228
35177,228
62848,228
19230,228
93967,228
1203,228
83156,228
84373,228
98562,228
56660,228
35608,228
39955,228
17083,228
35681,228
22775,229
19939,229
36335,229
90601,229
47879,229
42983,230
61202,230
54687,230
60203,230
76225,230
32207,230
38932,230
28383,230
66176,230
83195,231
22439,231
36185,231
73456,231
61387,231
87089,231
5857,231
98482,231
10150,231
20231,231
94396,231
94616,231
12801,231
44547,231
569,231
70736,231
4415,231
91786,231
65472,231
77753,231
32771,231
74255,231
67758,231
39721,231
79584,231
38593,231
77100,232
53691,232
27730,232
33582,232
99883,232
25609,232
72727,232
21575,232
12154,232
52468,232
71578,233
1521,233
49906,233
34668,233
51389,233
34432,233
11292,234
91718,234
10172,234
71929,234
9439,234
866,234
50618,234
19446,234
33972,234
54349,235
83775,235
30801,235
20501,235
42629,235
58913,235
22022,235
16890,236
361,236
76250,236
78289,236
61743,236
51634,236
99964,236
28308,236
72021,237
17222,237
10518,237
43318,237
96235,237
81204,237
60685,238
12430,238
31108,238
78442,238
30220,238
99426,238
19430,238
85869,238
19608,238
58334,239
90617,239
30084,239
63509,239
53491,239
28122,239
77205,239
81747,239
66756,239
58586,239
34155,239
69513,239
32354,239
57061,239
87953,240
15773,240
78622,240
186,240
24029,240
38384,240
67750,240
56362,240
64782,240
14039,240
86514,240
79873,240
35709,240
86192,240
42102,240
35568,240
23191,240
39384,240
70223,240
36060,241
51044,241
68993,241
81978,241
17948,241
35636,241
11626,241
63899,241
15373,241
63395,241
43351,241
85757,241
2016,241
92070,241
43147,242
77302,242
18477,242
97330,242
58784,242
7024,242
96180,242
70424,242
72988,242
25693,242
28980,242
87547,242
11552,242
29671,242
35938,242
20858,242
20917,242
6737,242
13758,244
67535,244
54187,244
48346,244
61211,244
27344,244
6671,244
47293,244
65971,245
88130,245
22084,245
81122,245
54402,245
94076,245
30690,245
30451,246
4297,246
2097,246
1964,246
85670,246
83665,246
18354,246
6201,246
3870,246
37103,247
26426,247
16014,247
7470,247
32515,247
27816,247
10891,247
64326,247
48067,247
30750,247
74179,247
43567,247
2199,247
80383,248
22695,248
463,248
7027,248
84953,248
66708,249
1270,249
79640,249
16116,249
86904,249
70183,249
70410,249
99824,249
22275,249
93804,250
69706,250
68255,250
58137,250
86962,251
17677,251
70797,251
34879,251
60744,251
74066,251
21637,251
41544,251
33676,251
8144,251
26834,251
34817,251
39479,251
58889,251
48190,252
22407,252
57740,252
58173,252
80969,252
29087,252
87098,252
893,253
82305,253
97391,253
4008,253
45014,253
66135,253
80747,253
26565,253
21926,253
38199,254
7021,254
87852,254
36233,254
16955,254
13311,254
44746,254
87469,254
33065,254
4317,254
12153,254
42869,254
75658,254
87094,254
27659,255
46002,255
3426,255
30789,255
39880,255
43636,255
54533,255
75963,255
75388,256
28801,256
72432,256
90044,256
22662,256
65281,256
83108,257
97374,257
21275,257
5151,257
69340,257
8996,257
92776,257
11374,257
36291,257
46208,257
98555,257
99809,257
51263,258
31427,258
66718,258
60949,258
732,258
7216,258
8935,258
47071,258
62684,258
29589,258
63125,258
83627,258
45658,258
44145,258
13393,258
85271,258
73474,258
71145,258
52452,258
66226,258
73531,259
76449,259
9357,259
14541,259
74800,259
56743,259
9753,259
72231,259
28231,259
62971,259
75165,260
60114,260
9922,260
5738,260
54591,260
22722,260
54518,260
3846,260
86198,260
57346,260
62981,260
74831,260
16356,261
46870,261
69755,261
96674,261
75326,261
27939,261
21753,261
29355,261
29799,261
479,261
16268,261
14728,262
64374,262
50674,262
23140,262
46655,262
84990,262
22601,262
53972,262
58584,262
23661,262
31050,262
71883,263
95834,263
11129,263
75103,263
66454,263
56731,263
70234,263
57584,263
38232,263
88905,263
61506,263
90607,263
83575,263
86375,263
35196,263
90825,263
42557,263
38433,264
115,264
69090,264
64033,264
82531,264
78603,264
24690,264
77485,264
84303,264
85434,264
89315,264
24576,264
90842,265
35469,265
75603,265
25664,265
47,265
85844,265
7017,265
2487,265
89025,265
14507,265
90450,265
36910,265
67745,265
94229,265
7428,265
