GiftId,TripId
30594,65
44259,65
69559,65
97390,65
86411,65
85005,65
1494,65
67822,65
5971,65
93406,65
19579,66
96185,66
17551,66
70701,66
3483,66
52359,66
29661,66
45724,66
89090,66
18060,66
72551,67
64058,67
52473,67
7991,67
23356,67
6974,67
40333,67
94269,67
69985,67
61533,67
97461,68
29565,68
86374,68
7907,68
58086,68
7100,68
68380,68
96125,68
35175,68
98861,68
97164,69
77903,69
25965,69
80089,69
83739,69
22652,69
47680,69
11992,69
39908,69
79450,69
80407,70
13669,70
58285,70
37872,70
21837,70
9984,70
14249,70
35574,70
13314,70
1133,70
47190,71
86960,71
63732,71
44544,71
58272,71
72861,71
23536,71
32160,71
97551,71
66061,71
76153,72
34851,72
23382,72
57501,72
95420,72
50510,72
81119,72
69115,72
45368,72
99044,72
41500,73
33268,73
270,73
14079,73
31714,73
44327,73
64078,73
94736,73
53044,73
85221,73
67702,74
88543,74
40974,74
99924,74
14203,74
28825,74
66654,74
86228,74
9229,74
77419,74
68149,75
3220,75
67638,75
354,75
75481,75
42992,75
16559,75
33726,75
53460,75
65867,75
36211,76
11980,76
63670,76
42542,76
5896,76
20510,76
86603,76
72867,76
6700,76
18930,76
35071,77
76616,77
21498,77
66484,77
69585,77
70112,77
42423,77
97735,77
83186,77
3167,77
87659,78
37288,78
7072,78
48734,78
64017,78
14261,78
94924,78
76436,78
28068,78
67309,78
27918,79
69311,79
55720,79
31604,79
73060,79
93372,79
9186,79
66669,79
54928,79
21108,79
25737,80
56864,80
67761,80
75335,80
76906,80
11888,80
89991,80
15351,80
50835,80
80631,80
69331,81
39665,81
83103,81
31339,81
31151,81
46047,81
22005,81
60280,81
26087,81
67261,81
85835,82
58298,82
54068,82
97730,82
96286,82
56156,82
13557,82
61468,82
28187,82
24379,82
95265,83
44303,83
86381,83
43223,83
95616,83
24854,83
86327,83
65716,83
40847,83
49783,83
69011,84
70918,84
56086,84
66209,84
35821,84
87532,84
94844,84
57218,84
49780,84
38219,84
2893,85
42903,85
92328,85
18977,85
93285,85
70643,85
54344,85
73429,85
56634,85
18024,85
69166,86
83430,86
73074,86
58002,86
29553,86
40329,86
36248,86
48597,86
97105,86
49485,86
63634,87
86837,87
49048,87
83424,87
76279,87
17359,87
53593,87
26327,87
74427,87
44717,87
53603,88
67876,88
11099,88
9618,88
45886,88
93403,88
16166,88
47824,88
92641,88
44471,88
6836,89
18509,89
18814,89
69809,89
25262,89
41497,89
28841,89
27482,89
4170,89
54093,89
36117,90
70476,90
67587,90
42457,90
49636,90
66953,90
71947,90
12483,90
33548,90
78124,90
99156,91
52971,91
62636,91
70087,91
94147,91
68902,91
61387,91
37109,91
38946,91
60822,91
1463,92
71051,92
93876,92
67698,92
47174,92
59494,92
21779,92
70750,92
37380,92
57902,92
68759,93
31580,93
47100,93
34477,93
80796,93
80547,93
21661,93
58855,93
82361,93
49788,93
42974,94
44767,94
56970,94
64251,94
14569,94
50079,94
18586,94
89974,94
4877,94
47863,94
18140,95
46209,95
84720,95
11359,95
27204,95
23235,95
5653,95
23701,95
9054,95
65732,95
1785,96
90213,96
47153,96
22741,96
51805,96
65659,96
16279,96
87985,96
22442,96
61587,96
26102,97
68612,97
73832,97
27099,97
45979,97
21485,97
9826,97
99275,97
60337,97
38001,97
24262,98
1038,98
75448,98
87966,98
28942,98
14195,98
8160,98
15589,98
99687,98
94892,98
42039,99
67648,99
47101,99
35283,99
56548,99
33270,99
96608,99
17162,99
28234,99
46803,99
29762,100
43280,100
43055,100
30269,100
23567,100
94287,100
15157,100
36576,100
84877,100
99502,100
73150,101
24966,101
59399,101
39775,101
97741,101
16843,101
79937,101
85681,101
93771,101
68064,101
73250,102
72896,102
86056,102
58858,102
93671,102
62996,102
5268,102
32784,102
85610,102
33655,102
51310,103
69741,103
93386,103
17663,103
61146,103
59164,103
37744,103
76410,103
54982,103
33327,103
7013,104
85535,104
97654,104
3285,104
43290,104
94745,104
47162,104
53096,104
81232,104
27757,104
64688,105
75497,105
6903,105
7489,105
43596,105
98732,105
47304,105
79422,105
52372,105
92329,105
35644,106
29181,106
62448,106
32757,106
61497,106
67655,106
94885,106
87380,106
42517,106
7038,106
68523,107
11696,107
4643,107
92283,107
75646,107
78204,107
82940,107
96313,107
22316,107
24478,107
97683,108
35735,108
77576,108
95145,108
59586,108
73090,108
18681,108
50351,108
90961,108
26042,108
18264,109
61877,109
8643,109
30936,109
55503,109
13572,109
62304,109
10734,109
75882,109
20366,109
60366,110
81290,110
91087,110
69463,110
36688,110
33983,110
10980,110
5288,110
43000,110
98881,110
82536,111
83197,111
84416,111
9666,111
71182,111
49556,111
32915,111
77127,111
38913,111
31191,111
39898,112
90160,112
30228,112
32038,112
17265,112
65513,112
43890,112
78760,112
5277,112
55241,112
26988,113
78494,113
96269,113
19666,113
90353,113
31927,113
64445,113
38606,113
84139,113
4596,113
48229,114
32996,114
25027,114
63746,114
14151,114
31678,114
35938,114
43233,114
53980,114
21793,114
58778,115
1297,115
68628,115
85580,115
39269,115
91713,115
59354,115
1514,115
87200,115
9202,115
77098,116
9927,116
38706,116
71057,116
73484,116
56977,116
94842,116
16071,116
68401,116
61994,116
86649,117
99769,117
30864,117
51207,117
64707,117
63637,117
77410,117
73151,117
80819,117
40144,117
57139,118
18657,118
87925,118
13773,118
92218,118
87818,118
66267,118
52671,118
63663,118
32502,118
6585,119
39126,119
71826,119
65982,119
10170,119
97816,119
76045,119
47449,119
92459,119
26281,119
70133,120
81427,120
34804,120
7179,120
34034,120
60740,120
5048,120
76174,120
40961,120
80058,120
32259,121
13893,121
60667,121
14825,121
50234,121
3280,121
11200,121
39384,121
45393,121
46780,121
40673,122
8335,122
68714,122
58839,122
1042,122
72792,122
12889,122
25667,122
51437,122
54547,122
11847,123
65553,123
96824,123
49842,123
37184,123
73092,123
72932,123
40231,123
64499,123
61196,123
74173,124
64933,124
16291,124
53773,124
89582,124
6746,124
15329,124
96623,124
73457,124
56109,124
15149,125
77076,125
755,125
48468,125
7941,125
92265,125
92457,125
71647,125
78467,125
9016,125
91008,126
76216,126
63194,126
27303,126
65382,126
53304,126
81148,126
77622,126
92590,126
28532,126
64984,127
45512,127
25307,127
89788,127
68704,127
67764,127
34652,127
9059,127
4620,127
41204,127
25163,128
76758,128
49668,128
24720,128
18803,128
58586,128
35017,128
65160,128
10714,128
61586,128
50536,129
81952,129
17813,129
77137,129
96200,129
59251,129
14133,129
35490,129
45960,129
27689,129
5291,130
59832,130
55195,130
90373,130
89206,130
23287,130
5670,130
71807,130
28906,130
448,130
82874,131
33036,131
27815,131
20329,131
78868,131
25909,131
46363,131
56488,131
50274,131
8974,131
10154,132
75257,132
391,132
75298,132
2586,132
72625,132
26476,132
35704,132
79917,132
20239,132
20011,133
30826,133
58075,133
45357,133
42770,133
83060,133
95783,133
19322,133
20633,133
42826,133
9321,134
46219,134
29894,134
10123,134
42399,134
21625,134
38947,134
21627,134
81352,134
28969,134
12947,135
62118,135
15610,135
21393,135
44617,135
66556,135
45988,135
36240,135
37534,135
73663,135
40603,136
39101,136
54166,136
50068,136
2183,136
39111,136
22748,136
98773,136
85376,136
75182,136
36832,137
82626,137
76221,137
94731,137
10145,137
92532,137
82104,137
66956,137
87795,137
32990,137
5369,138
24456,138
2258,138
50497,138
17136,138
99869,138
88775,138
43183,138
50853,138
19212,138
79869,139
31081,139
11822,139
27529,139
12815,139
66969,139
10730,139
40758,139
50076,139
77351,139
13339,140
81170,140
7440,140
19624,140
9891,140
9462,140
44828,140
24795,140
7197,140
26933,140
38977,141
60056,141
34959,141
55140,141
49061,141
62270,141
99318,141
28284,141
23180,141
46715,141
86546,142
37328,142
9878,142
13121,142
38736,142
64071,142
38455,142
6229,142
9447,142
22366,142
81701,143
61101,143
47898,143
16472,143
93152,143
82340,143
82098,143
82863,143
93994,143
63225,143
15162,144
14795,144
7938,144
8729,144
47694,144
9081,144
66685,144
26006,144
94227,144
72027,144
51171,145
14909,145
99940,145
97475,145
92501,145
49971,145
42080,145
21634,145
47734,145
29235,145
65018,146
59601,146
21841,146
72835,146
15138,146
88115,146
66252,146
53839,146
38774,146
95586,146
10809,147
88349,147
12621,147
21560,147
14573,147
80382,147
53702,147
69477,147
81656,147
64051,147
91586,148
17026,148
16921,148
93619,148
63586,148
32227,148
8405,148
4378,148
91632,148
54352,148
5713,149
43287,149
45080,149
49859,149
93431,149
74834,149
53792,149
5859,149
53191,149
37809,149
78164,150
28441,150
78380,150
85340,150
27129,150
37025,150
51555,150
32122,150
2436,150
57976,150
29571,151
53445,151
34299,151
78025,151
69903,151
94981,151
70677,151
94052,151
91980,151
26767,151
22895,152
24921,152
60115,152
30261,152
20135,152
65844,152
6683,152
90347,152
54282,152
5543,152
30710,153
55081,153
30904,153
26117,153
44869,153
25442,153
80429,153
32097,153
40586,153
67859,153
11979,154
91368,154
71232,154
38724,154
8382,154
4682,154
71752,154
87085,154
93404,154
68367,154
77548,155
45672,155
14216,155
91261,155
67244,155
67727,155
95934,155
95305,155
25686,155
1777,155
70913,156
11097,156
84661,156
77068,156
1581,156
9791,156
80327,156
65598,156
82368,156
39608,156
19020,157
54900,157
10062,157
34594,157
7617,157
65447,157
78742,157
90751,157
27802,157
68592,157
36409,158
34766,158
547,158
1317,158
97268,158
77196,158
34640,158
12264,158
96540,158
81854,158
51672,159
42588,159
69968,159
24152,159
62178,159
90110,159
56695,159
64268,159
8166,159
41284,159
43778,160
52284,160
73550,160
55423,160
27397,160
81428,160
20788,160
88404,160
35783,160
44117,160
8387,161
65911,161
41396,161
57605,161
20130,161
6388,161
51496,161
36883,161
83673,161
28433,161
12122,162
26406,162
83770,162
13079,162
84544,162
78222,162
95688,162
96847,162
50721,162
13274,162
49403,163
46534,163
13608,163
98451,163
99743,163
21683,163
55888,163
57973,163
71136,163
16262,163
77845,164
27599,164
88869,164
70615,164
46231,164
47432,164
20378,164
64921,164
74949,164
6605,164
38067,165
99459,165
89833,165
89896,165
70848,165
64411,165
69701,165
84925,165
58836,165
2345,165
57993,166
85130,166
56628,166
6439,166
80891,166
85556,166
75402,166
22635,166
74666,166
65951,166
30438,167
59390,167
9426,167
83993,167
47169,167
10230,167
92614,167
86890,167
13604,167
66051,167
8837,168
10848,168
24896,168
40714,168
97959,168
14890,168
13819,168
36217,168
41930,168
7711,168
55965,169
52933,169
12917,169
32992,169
86557,169
76974,169
27646,169
89484,169
68067,169
36446,169
38963,170
60051,170
72970,170
34938,170
58153,170
84515,170
84247,170
36486,170
88703,170
28618,170
55101,171
88932,171
24393,171
28377,171
31528,171
90364,171
23433,171
39542,171
62709,171
47581,171
8692,172
73712,172
14696,172
85199,172
38637,172
13313,172
67048,172
55132,172
55229,172
92326,172
51814,173
5563,173
84405,173
73,173
46078,173
94543,173
85834,173
22900,173
69326,173
94504,173
20724,174
61666,174
91117,174
89946,174
43533,174
63940,174
90769,174
36332,174
24254,174
24839,174
14398,175
77042,175
13655,175
23238,175
78278,175
83011,175
421,175
40357,175
69194,175
79213,175
80648,176
27817,176
84241,176
31993,176
53331,176
3079,176
97554,176
41667,176
60122,176
14556,176
48609,177
77261,177
32572,177
31982,177
61199,177
4253,177
52363,177
83668,177
99287,177
91126,177
57144,178
64702,178
63116,178
63011,178
68041,178
42294,178
8999,178
85299,178
62001,178
77265,178
18795,179
65315,179
81445,179
20839,179
7974,179
56066,179
51130,179
3662,179
95426,179
91084,179
70287,180
21528,180
30286,180
54417,180
27118,180
71746,180
62904,180
47049,180
2963,180
20144,180
35928,181
47955,181
83990,181
95377,181
72384,181
99341,181
53793,181
84671,181
21620,181
27282,181
33253,182
13687,182
89164,182
46226,182
26372,182
10245,182
58260,182
25681,182
69573,182
28530,182
19996,183
85698,183
68076,183
81920,183
15619,183
47774,183
1538,183
48224,183
50317,183
39341,183
12728,184
36685,184
57263,184
92748,184
75755,184
9235,184
57391,184
51080,184
1288,184
95233,184
47849,185
93721,185
2053,185
48518,185
46995,185
16156,185
95371,185
8761,185
15835,185
5526,185
55643,186
29807,186
93551,186
35133,186
94490,186
90345,186
73321,186
68618,186
52464,186
31335,186
73685,187
32699,187
68893,187
99047,187
62429,187
43313,187
57264,187
76467,187
87201,187
4891,187
95004,188
67417,188
36754,188
36499,188
13332,188
23045,188
50753,188
66387,188
90835,188
58424,188
31759,189
89989,189
85796,189
44771,189
22205,189
56924,189
88023,189
15863,189
74272,189
53110,189
23617,190
57937,190
26717,190
54381,190
66340,190
42452,190
62652,190
99725,190
42406,190
71516,190
32546,191
5108,191
8131,191
39809,191
89964,191
84598,191
230,191
22591,191
21705,191
27804,191
32060,192
91247,192
81901,192
29220,192
93008,192
19595,192
13159,192
218,192
81924,192
79215,192
81251,193
84778,193
17258,193
42749,193
99885,193
80458,193
2383,193
89535,193
26163,193
9206,193
35021,194
60745,194
80075,194
46106,194
1001,194
5228,194
83794,194
18293,194
22739,194
70343,194
42582,195
62173,195
39186,195
6381,195
24353,195
67118,195
27381,195
46518,195
86721,195
93210,195
42817,196
53898,196
78794,196
33899,196
63151,196
29693,196
1149,196
36029,196
86423,196
51749,196
75091,197
40149,197
9194,197
30680,197
43842,197
63546,197
78207,197
46625,197
96276,197
5640,197
16081,198
19052,198
5854,198
63010,198
26229,198
94845,198
77660,198
54782,198
44317,198
46122,198
30957,199
97840,199
13441,199
56387,199
69397,199
81264,199
80675,199
87982,199
82377,199
2083,199
95242,200
68933,200
1424,200
28883,200
86613,200
90677,200
55410,200
43197,200
53439,200
9568,200
78024,201
56074,201
58700,201
82769,201
89920,201
51978,201
47868,201
8796,201
52316,201
74913,201
46822,202
28022,202
72685,202
97151,202
4323,202
23498,202
80939,202
27660,202
56989,202
97279,202
90341,203
153,203
51262,203
69990,203
29613,203
65236,203
64462,203
32461,203
9355,203
43695,203
48309,204
19507,204
19370,204
1883,204
26730,204
49300,204
48960,204
39431,204
92036,204
91773,204
42571,205
87641,205
30158,205
87492,205
77432,205
88328,205
27216,205
5830,205
80435,205
90684,205
13806,206
60524,206
3591,206
97693,206
28864,206
9157,206
60255,206
61221,206
10273,206
51966,206
60260,207
83690,207
56379,207
958,207
81913,207
64006,207
59732,207
43133,207
34695,207
9896,207
2971,208
49930,208
21075,208
86812,208
50698,208
41027,208
48701,208
50921,208
82313,208
36582,208
70381,209
47525,209
2028,209
11072,209
39454,209
24723,209
32016,209
62399,209
33150,209
85383,209
57945,210
99154,210
31407,210
96008,210
56706,210
53897,210
33089,210
67064,210
36763,210
58353,210
62238,211
49822,211
99317,211
31291,211
72266,211
71315,211
33506,211
69829,211
45531,211
97898,211
4499,212
96171,212
83125,212
83498,212
55117,212
85245,212
88629,212
43494,212
58408,212
36059,212
22695,213
92149,213
13640,213
86857,213
34455,213
30122,213
69760,213
44600,213
28713,213
93228,213
73736,214
2610,214
31633,214
52516,214
48693,214
10519,214
58401,214
35234,214
76014,214
88729,214
97444,215
92946,215
16945,215
42148,215
25246,215
15240,215
87076,215
19485,215
5444,215
33948,215
11306,216
24918,216
53022,216
84521,216
34539,216
28946,216
56163,216
7333,216
15807,216
2437,216
73297,217
11468,217
71428,217
54057,217
47475,217
75048,217
59552,217
48879,217
21013,217
94073,217
41658,218
13792,218
47941,218
71968,218
75521,218
10339,218
3988,218
91089,218
33132,218
43600,218
77420,219
82026,219
89512,219
73050,219
19484,219
57556,219
91038,219
78258,219
74532,219
83348,219
74748,220
22180,220
18484,220
68819,220
99007,220
86823,220
11376,220
97344,220
86440,220
58359,220
41185,221
54734,221
90147,221
40967,221
28084,221
63519,221
49183,221
45560,221
83033,221
21842,221
20108,222
78110,222
88398,222
21536,222
7918,222
41429,222
37414,222
8806,222
28466,222
52714,222
26289,223
77323,223
40632,223
58784,223
70925,223
26272,223
59010,223
36394,223
92706,223
39607,223
6449,224
50914,224
63543,224
22485,224
70125,224
84585,224
2100,224
1782,224
38256,224
13270,224
4039,225
43521,225
57899,225
31770,225
46846,225
28786,225
43750,225
5448,225
2216,225
50023,225
67079,226
83483,226
32402,226
76611,226
72962,226
794,226
84440,226
35286,226
32998,226
66225,226
27419,227
94863,227
30141,227
17078,227
25116,227
4431,227
40315,227
38711,227
32026,227
56201,227
84019,228
23115,228
86128,228
68277,228
41225,228
74504,228
10091,228
69787,228
55384,228
98841,228
4199,229
49212,229
98800,229
28192,229
79033,229
10286,229
94296,229
98387,229
28749,229
5998,229
25956,230
88059,230
77132,230
49956,230
91541,230
72315,230
45572,230
38775,230
72515,230
85086,230
84488,231
86629,231
1566,231
67600,231
58845,231
16037,231
35397,231
16879,231
34442,231
88725,231
78160,232
21736,232
61437,232
86702,232
35062,232
11974,232
62792,232
21650,232
67545,232
36522,232
62308,233
48001,233
8526,233
32345,233
6467,233
41558,233
13670,233
14995,233
85396,233
49303,233
83047,234
16190,234
45812,234
9762,234
55464,234
91431,234
91137,234
80239,234
82969,234
56837,234
60844,235
88387,235
51996,235
10046,235
1884,235
24748,235
55520,235
84771,235
72839,235
29267,235
98716,236
89019,236
63517,236
28439,236
43725,236
58176,236
78937,236
1700,236
251,236
85773,236
862,237
66138,237
47061,237
21985,237
4471,237
23745,237
32047,237
69033,237
13195,237
98354,237
6818,238
24202,238
72746,238
95789,238
51911,238
39278,238
52704,238
16264,238
87520,238
4935,238
30951,239
84353,239
34113,239
69722,239
24892,239
39006,239
69265,239
14276,239
23518,239
7247,239
10481,240
50145,240
34280,240
79607,240
34471,240
28365,240
24673,240
48189,240
93389,240
42169,240
15642,241
67523,241
61947,241
87753,241
41598,241
89018,241
68483,241
83217,241
2029,241
29442,241
64988,242
56785,242
66738,242
73633,242
72241,242
75492,242
63893,242
28471,242
95280,242
49182,242
15401,243
58251,243
10198,243
31060,243
50634,243
8454,243
22460,243
44616,243
46162,243
34336,243
7326,244
52511,244
80385,244
52711,244
1231,244
16726,244
63999,244
50967,244
89782,244
35144,244
30175,245
34782,245
41349,245
67041,245
56735,245
59057,245
60692,245
79446,245
25286,245
95952,245
34019,246
47151,246
86652,246
68404,246
14321,246
15523,246
96724,246
67095,246
19629,246
39288,246
80240,247
6952,247
62939,247
29568,247
1409,247
81081,247
9659,247
87423,247
61256,247
8734,247
69527,248
57820,248
82460,248
90800,248
37954,248
57500,248
84832,248
1116,248
61547,248
61851,248
84556,249
24916,249
48513,249
89366,249
55463,249
72192,249
73237,249
10626,249
24660,249
93426,249
65224,250
94313,250
30285,250
42879,250
9107,250
22728,250
19361,250
60580,250
30606,250
88575,250
67983,251
65715,251
87511,251
15184,251
60150,251
16469,251
64900,251
21034,251
88709,251
10526,251
83650,252
44417,252
11333,252
77876,252
81983,252
53714,252
20947,252
83428,252
96134,252
16158,252
63921,253
1756,253
75008,253
67867,253
69277,253
7581,253
4703,253
23249,253
58184,253
85385,253
41555,254
89531,254
11152,254
69957,254
83051,254
212,254
30706,254
69602,254
32563,254
12074,254
89035,255
52390,255
79362,255
56283,255
85149,255
78807,255
28081,255
70079,255
95383,255
46418,255
76280,256
74182,256
47924,256
20463,256
36402,256
50221,256
62340,256
93235,256
83851,256
40025,256
61412,257
3586,257
21942,257
6901,257
78241,257
57003,257
25449,257
99774,257
93656,257
18589,257
10561,258
41038,258
88636,258
80203,258
52347,258
4694,258
18891,258
64631,258
97619,258
63017,258
22037,259
36128,259
85164,259
62668,259
56576,259
10143,259
53018,259
13972,259
90569,259
33808,259
32481,260
92085,260
33880,260
46979,260
41140,260
57746,260
74156,260
13842,260
77594,260
96258,260
50395,261
82327,261
27707,261
73582,261
34899,261
34503,261
64918,261
21098,261
35970,261
15234,261
33016,262
23454,262
74468,262
90013,262
33312,262
59582,262
79243,262
55112,262
92132,262
32089,262
44461,263
79966,263
68230,263
61787,263
67167,263
8293,263
21778,263
47651,263
31000,263
79014,263
57895,264
20079,264
95247,264
21373,264
32923,264
45184,264
62188,264
25094,264
32600,264
46668,264
18345,265
34534,265
49249,265
66171,265
95758,265
18835,265
21588,265
76009,265
60992,265
93553,265
37018,266
62100,266
17436,266
52891,266
88144,266
6536,266
32534,266
89677,266
83016,266
99922,266
8573,267
18177,267
71386,267
77829,267
87073,267
9457,267
37116,267
63876,267
94980,267
46463,267
13119,268
45694,268
66889,268
76569,268
6761,268
57324,268
43013,268
4309,268
9580,268
81573,268
49784,269
32024,269
27985,269
43822,269
32906,269
78647,269
77302,269
1124,269
10222,269
17207,269
16378,270
13217,270
7025,270
5891,270
92220,270
45963,270
19867,270
75010,270
24687,270
18476,270
77819,271
80788,271
77406,271
66504,271
39631,271
57255,271
33776,271
98794,271
51679,271
43909,271
86515,272
96678,272
72014,272
11349,272
45773,272
11514,272
4896,272
52608,272
15590,272
35116,272
28468,273
20650,273
73722,273
73493,273
47556,273
20495,273
86512,273
28083,273
51689,273
20665,273
57628,274
33563,274
77255,274
1321,274
46024,274
66196,274
66354,274
25575,274
75511,274
909,274
31237,275
13212,275
19717,275
67288,275
52167,275
41134,275
40807,275
58367,275
12439,275
46479,275
38271,276
54544,276
76294,276
5235,276
98956,276
28631,276
32449,276
13387,276
55065,276
10813,276
85928,277
79642,277
69699,277
72043,277
99764,277
50612,277
87282,277
62529,277
29358,277
10079,277
5196,278
63547,278
60573,278
1440,278
48397,278
3639,278
59291,278
60075,278
24679,278
65853,278
60306,279
48528,279
96330,279
96020,279
94503,279
45472,279
94314,279
61323,279
588,279
82545,279
50421,280
1515,280
74554,280
43631,280
6689,280
89746,280
32952,280
29624,280
97299,280
63240,280
51218,281
47398,281
