GiftId,TripId
1493,15
46383,15
77362,15
28122,15
73898,15
33043,15
38987,15
82324,15
16528,15
93965,15
15351,15
46283,15
96629.0,15
83154,15
43359,15
16657,15
68272,15
66595,15
69965,15
7640,15
79539,15
17481,15
99491,16
78894,16
48981.0,16
40439,16
76232,16
67438,16
2548,16
40547,16
11882,16
31241,16
62059,16
47971,16
87679,16
48554,16
86304,16
44208,16
83277,16
9457,16
52495,16
22063,16
74565,16
13532,16
5950,16
7587,16
3716,16
37302,16
59204,16
57571,16
61051,16
29731,16
61365,16
21941,16
54465,16
30767,16
79943,16
97481,16
60684,16
11854,16
53400,16
76757,16
83041,16
52385,16
95564,16
7331,16
54635,16
43440,16
95807,16
80498,16
44810,16
89791,16
99899,16
60525,16
81810,16
37668,16
55743,16
37528,16
81747,16
27673,16
44504,16
12156,16
44813,16
21878,16
25933,16
67893,16
8127,17
73623,17
79192,17
16616,17
80749,17
12521,17
83895,17
62168,17
98213,17
1795,17
47217,17
99745,17
38322,17
98168,17
31457,17
89337,17
37585,17
86376,17
88502,17
9843,17
35513,17
9884,17
77349,17
21839,17
22173,17
96328,17
88712,17
79773,17
58047,17
36706,17
62468,17
62003,17
28535,17
56049,17
65792,17
28259,17
12816,17
64904,17
84213,17
23429,17
37940,17
75720,17
83518,17
32302,17
20124,17
84035,17
32748,17
13754,17
29123,17
35595,17
99819,17
35676,17
50061,17
88388,17
66995,17
63631,17
57205,17
89878,17
25515,17
89370,17
33506,17
47008,17
53024,17
74099,17
4043,17
58553,17
14193,17
88672,17
27162,17
47255,18
85679,18
54638,18
4109,18
63296,18
34966,18
96690,18
56665,18
16036,18
77729,18
63402,18
26392,18
82285,18
8740,18
8014,18
2452,18
82131,18
12442,18
91447,18
40263,18
48457,18
17940,18
62932,18
48417,18
91932,18
46115,18
52263,18
51910,18
86496,18
30154,18
12945,18
48258,18
41170,18
33730,18
23305,18
16210,18
99732,18
42597,18
1664,18
2033,18
67060,18
48493,18
59367,18
27477,18
67447,18
92539,18
40878,18
82373,18
81826,18
77205,18
2238,18
87262,18
67352,18
92704,18
46704,18
67852,18
59330,18
36483,18
38788,18
79843,18
73724,18
84675,18
52081,18
88717,18
7389,19
95334,19
42873,19
98916,19
12220,19
57193,19
93050,19
11332,19
80284,19
95735,19
5690,19
5908,19
68543,19
28677,19
25819,19
25823,19
5508.0,19
3935,19
28414,19
88640,19
46870,19
57920,19
10960,19
17763,19
67645,19
54234,19
27947,19
42645,19
88968,19
16373,19
59530,19
48411,19
29451,19
14002,19
24571,19
94899,19
67649,19
40668,19
81582,19
70813,19
82069,19
61393,19
45072,19
37100,19
65765,19
1455,19
36473,19
83572,19
19914,19
88287,19
6869,19
78505,19
92039,19
54716,19
97363,19
52061,19
8295,19
75367,19
88278,19
97719,19
99461,19
53547,20
94281,20
42892,20
34602,20
11462,20
65877,20
16996,20
53653,20
50147,20
73485,20
64876,20
2050,20
82265,20
9705,20
32224,20
16021,20
78725,20
80110,20
38469,20
47356,20
94833,20
3040,20
87900,20
66288,20
36369,20
96398,20
50153,20
4539,20
69958,20
46110,20
97089,20
25742,20
57445,20
61898,20
65557,20
2693,20
65506,20
29875,20
88526,20
96745,20
35352,20
57545,20
79275,20
69559,20
41632,20
12094,20
14642,20
81520,20
963,20
60168,20
91976,20
69677,20
24388,20
96241,20
55681,20
64860,20
3514,20
20963,20
66678,20
64014,21
99271,21
79074,21
76939,21
52118,21
80671,21
26259,21
52010,21
86151,21
18315,21
14670,21
12737,21
32753,21
93729,21
52092,21
21386,21
11297,21
27270,21
1015,21
91289,21
99933,21
81917,21
16668,21
32769,21
850,21
51143,21
42163,21
55729,21
69821,21
7097,21
98876,21
39614,21
16202,21
97742,21
42250,21
33550,21
51308,21
81574,21
67206,21
79996,21
25517,21
6858,21
50263,21
83268,21
5073,21
40649,21
17828,21
4866,21
55945,21
88232,21
29531,21
88614,21
43642,21
36628,21
75595,21
48763,21
68861,21
61978,21
30427,21
86658,21
20309,21
11562,21
98672,21
60484,21
6081,21
29314,21
72836,21
66483,21
51225,21
89861,21
59422,22
49544,22
1556,22
73546,22
20280,22
8667,22
84827,22
56055,22
23572,22
60858,22
60001,22
96300,22
30131,22
99319,22
5116,22
18894,22
99546,22
32009,22
95520,22
57267,22
42202,22
98339,22
30928,22
58178,22
97639,22
86470,22
89339,22
43979,22
27369,22
60641,22
56591,22
21358,22
42165,22
58762,22
25820,22
62180,22
73375,22
13418,22
73604,22
14222,22
80329,22
67997,22
19991,22
57436,22
99693,22
13192,22
71956,22
7818,22
82566,22
7288,22
67498,22
84906,22
92968,22
57710,22
79132,22
11071,22
66956,22
84770,22
53563.0,22
28008,22
5922,22
49635,22
18171,22
72136,22
34825,22
30925,22
45350,22
96312,22
7625,22
6078,22
65577,23
79907,23
33034,23
65335,23
86757,23
24937,23
79400,23
25162,23
37845,23
61111,23
69602,23
44206,23
5487,23
80306,23
30380,23
96760,23
63648,23
93231,23
43119,23
67259.0,23
58777,23
34903,23
98042,23
21487,23
24861,23
7543,23
59146,23
79892,23
10500,23
81167,23
16822,23
2305,23
45612,23
20826,23
27939,23
68139,23
60382,23
37169,23
85728,23
23229,23
95071,23
37851,23
77897,23
46434,23
83364,23
34758,23
39898,23
81247,23
56133,23
54009,23
36788,23
89712,23
89592,23
15214,23
36348,23
49144,23
98239,23
9827,24
59428,24
39493,24
28193,24
54920,24
46440,24
69643,24
41610,24
45681,24
76299,24
29871,24
32339,24
47064,24
70597,24
95539,24
9269,24
78093,24
78036,24
52040,24
80890,24
57840,24
93750,24
25346,24
43910,24
83185,24
52868,24
7950,24
24174,24
93188,24
83286,24
67908,24
77983,24
64519,24
212,24
68308,24
77833,24
24053,24
81900,24
70120,24
95291,24
74940,24
88488,24
15638,24
16830,24
59560,24
43664,24
96468,24
90671,24
86063,24
27093,24
36589,24
77176,24
62893,24
75587,24
79739,24
82603,24
73000,24
45070,24
82696,24
37396,24
76935,24
50398,24
93227,24
24074,24
99022,24
76405,24
33164,24
62327,24
14793.0,24
66326,24
95860,25
13708,25
99642,25
27733,25
30584,25
38604,25
70930,25
27942,25
85803,25
11994,25
80210,25
90753,25
81773,25
77574,25
21286,25
25104,25
56523,25
59272,25
46559,25
90483,25
4581,25
69428,25
54733,25
25760,25
30647,25
16613,25
25783,25
20902,25
43115,25
39175,25
14509,25
37336,25
64660,25
98407,25
49584,25
77642,25
93702,25
43164,25
40124,25
69755,25
16625,25
1339,25
59224,25
75326,25
24495,25
98246,25
23735,25
49928,25
51242,25
38207,25
6462,25
46384,25
68413,25
86847,25
29099,25
2436,25
11438,25
43760,25
61528,25
41920,25
24976,25
82962,25
95223,25
15348,25
77177,25
67718,25
62245,25
58040,25
86651,25
79774,25
86624,26
97127,26
71404,26
5020,26
45953,26
14781,26
93802,26
65310,26
84110,26
75172,26
18053,26
36877,26
13514,26
40247,26
52635,26
8673,26
58910,26
80656,26
10929,26
97067,26
11264,26
53332,26
77021,26
96663,26
19835,26
13663,26
82401,26
58656,26
63001,26
95248,26
52777,26
97164,26
85468,26
72762,26
98827,26
35712,26
18681,26
26809,26
25827,26
99772,26
96674,26
23992,26
44916,26
46984,26
36305,26
54207,26
43667,26
56802,26
7059,26
40391,26
86147,26
25019,26
98151,26
53268,26
52810,26
32377,26
85501,26
672,26
67370,26
41764,26
44310,26
75344,26
28769,26
59990,26
18336,26
37118,26
56609,26
48569,26
31770,26
16134,26
26539,27
51202,27
71470,27
48308,27
7963,27
73234,27
54975,27
65217,27
69037,27
43378,27
77396,27
53277,27
52915,27
34330,27
41852,27
37148,27
60241,27
62782,27
65642,27
28997,27
98997,27
51521,27
81486,27
70055,27
45031,27
26449,27
44033,27
45647,27
40560,27
42290,27
47727,27
41896,27
36834,27
21753,27
19976,27
49576,27
94384,27
67318,27
66810,27
39845,27
60200,27
49124,27
89532,27
27444,27
81143,27
27780,27
48065,27
39846,27
97804,27
28212,27
71586,27
48169,27
61653,27
15805,27
22691,27
24635,27
56598,27
4030,27
20546,27
63456,27
25798,27
41181,27
27887,27
24013,27
19262,28
25064,28
88678,28
36106,28
24893,28
87260,28
61958,28
31708,28
77068,28
32141,28
70849,28
90265,28
47555,28
90681,28
19013,28
52419,28
45670,28
76597,28
50071,28
6254,28
31418,28
98445,28
42876,28
74992,28
70703,28
15190,28
22639,28
88312,28
591,28
675,28
90854,28
53725,28
18635,28
10149,28
76171,28
31176,28
59753,28
11115,28
96507,28
31094,28
13742,28
29914,28
31369,28
62988,28
96307,28
51152,28
73281,28
92938,28
78859,28
32659,28
60696,28
87913,28
3213,28
87417,28
28755,28
92314,28
57001,28
61131,28
66659,28
4815,28
53351,28
85846,28
23546,28
87014,28
3728,28
76417,28
35009,28
72462,28
44997,28
99450,28
15187,29
76660,29
64768,29
21272,29
90277,29
17428,29
47577,29
79781,29
93196,29
19172,29
17095,29
28603,29
48858,29
99861,29
42262,29
77545,29
69838.0,29
90961,29
83122,29
66808,29
37857,29
3078,29
37566,29
11973,29
47354,29
12318,29
41108,29
37882,29
2617,29
85058,29
28186,29
41811,29
58172,29
82611,29
5088,29
76627,29
31888,29
40806,29
41984,29
87473,29
37008,29
67483,29
91444,29
70990,29
41208,29
56345,29
21350,29
19590,29
77408,29
29248,29
58729,29
56986,29
43491,29
55233,29
72169,29
46098,29
61205,29
55192,29
26247,29
90332,30
100,30
58022,30
93700,30
95467,30
21070,30
47763,30
60226,30
31151,30
85573,30
75708,30
90582,30
94799,30
64255,30
5223,30
15079,30
66054,30
96989,30
29530,30
58180,30
91181,30
92596,30
79966,30
49434,30
38768,30
20913,30
74840,30
2486,30
51602,30
67673,30
43411,30
38297,30
29919,30
79428,30
23576,30
55396,30
41268,30
21617,30
1199.0,30
63472,30
97420,30
52805,30
16284,30
62218,30
70087,30
28340,30
20561,30
80182,30
51175,30
26998,30
94636,30
42740,30
29202.0,30
21856,30
57578,30
4542,30
69121,30
61838,30
22763,30
64294,30
63554,30
35088,30
85862,30
63821,30
71863,30
88826,30
14408,30
69764,30
86543,30
62341.0,30
31919,31
83362.0,31
53772,31
74658,31
74933,31
46997,31
49791,31
63207,31
51133,31
36991,31
28317,31
68849,31
98093,31
90989,31
69775,31
98776,31
72834,31
51921,31
18133,31
34035,31
27083,31
87883,31
99616,31
2934,31
47600,31
61427,31
21481,31
92414,31
57051,31
50732,31
58456,31
89894,31
11626,31
52724,31
58308,31
7482,31
96940,31
37120,31
40568,31
32773,31
58495,31
24266,31
80442,31
42927,31
67123,31
79454,31
12081,31
10840,31
42153,31
29780,31
77076,31
83929,31
71495,31
24431,31
69800,31
4443,31
20938,31
33400,31
33940,31
378,31
66953,31
86374,31
72461,31
74708,31
50312,31
33420,31
73275,31
5133,31
71643,31
50829,31
69914,32
75764,32
31518,32
13691,32
7298,32
74302,32
30392,32
26953,32
64141,32
2785,32
19905,32
50887,32
20188,32
46197,32
31544,32
3711,32
2600,32
38376,32
53201,32
54101,32
90600,32
81046,32
31272,32
39671,32
80789,32
24819,32
82459,32
87528,32
3912,32
45602,32
26491,32
32800,32
12927,32
97881,32
82532,32
92577,32
41141,32
80073,32
69666,32
28215,32
12255,32
377,32
85954,32
79848,32
38882,32
65006,32
23599,32
51983,32
15373,32
72747,32
31927,32
8539,32
11732,32
54627,32
30509,32
73708,32
16151,32
82098,32
60586,32
43927,32
64444,32
3165,32
29231,32
32677,32
69839,32
3344,32
17765,32
45298,32
23923,32
21676,32
36238,33
43690,33
55772,33
91582,33
54511,33
34305,33
68957,33
49831,33
52149,33
11302,33
83856,33
35933,33
55700,33
44542,33
84045,33
68918,33
26279,33
80536,33
10711,33
94023,33
71361,33
92138,33
14662,33
36642,33
81093,33
31217,33
4149,33
95145,33
15963,33
65001,33
88259,33
57678,33
69608,33
72590,33
18034,33
76290,33
75144,33
52033,33
19,33
18356,33
46546,33
3822,33
32085,33
15176,33
60953,33
97846,33
74512,33
54860,33
43306,33
25144,33
23291,33
53896,33
16922,33
68466,33
34016,33
9462,33
38149,33
64896,33
58894,33
92499,33
46718,33
83181,33
71554,33
99011,33
52220,33
16138,33
67622,34
51458,34
81750,34
76312,34
87314,34
97023,34
10182,34
56056,34
92832,34
67429,34
28973,34
69035,34
16713,34
69546,34
50303,34
80734,34
66231,34
22616,34
4524,34
45155,34
31724,34
28863,34
24820,34
26381,34
15111,34
35402,34
53936,34
35636,34
25233,34
30347,34
65498,34
93569,34
32837,34
88821,34
43816,34
70339,34
3683,34
60845,34
23103,34
2023,34
9776,34
47485,34
99837,34
42917,34
7235,34
82659,34
61344,34
70754,34
40095,34
28534,34
7934,34
15573,34
70008,34
84364,34
39122,34
40413,34
6368,35
75476,35
65625,35
92572,35
5076,35
46649,35
53273,35
11519,35
11887,35
8978,35
40454,35
89658,35
2053,35
59491,35
48998,35
11411,35
53200,35
9030,35
7119,35
42516,35
70376,35
24842,35
19751,35
27130,35
8964,35
9272,35
85992,35
20328,35
32846,35
25123,35
27102,35
50729,35
91392,35
17948,35
73829,35
91189,35
63899,35
54700,35
62362,35
482,35
22607,35
68683,35
48893,35
3793,35
97398,35
39081,35
34280,35
92354,35
98516,35
14335,35
7904,35
78406,35
60607,35
98119,35
41572,35
18256,35
95012,35
72926,35
62584,35
176,35
69738,36
89905,36
14306,36
16477,36
65325,36
91473,36
55916,36
12953,36
20347,36
5043,36
38351,36
71334,36
5864,36
25984,36
53883,36
95000,36
36613,36
33122,36
58211,36
85672,36
57381,36
40229,36
25396,36
21742,36
95871,36
18759,36
42696,36
98891,36
31156,36
22582,36
39185,36
77438,36
85484,36
80115,36
74954,36
5546,36
75289,36
41035,36
89183,36
89827,36
46179,36
24059,36
13303,36
24491,36
20479,36
26734,36
4451,36
16486,36
93190,36
72514,36
64699,36
64147,36
73619,36
40193,36
58194,36
92528,36
66191,36
82243,36
60279,36
18737,36
66228,36
38211,36
26636,36
95643,36
8756,36
97288,36
71100,36
55925,37
34688,37
23400,37
97319,37
7223,37
13247,37
60030,37
85270,37
28010,37
78175,37
47610,37
77138,37
5107,37
49699,37
15036,37
69446,37
68648,37
57443,37
39970,37
4819,37
37165,37
53880,37
94392,37
39602,37
85457,37
97753,37
96635,37
5823,37
17405,37
5329,37
78326,37
8743,37
4470,37
67203,37
22341,37
88247,37
80702,37
26889.0,37
55975,37
76353,37
56666,37
15067,37
77248,37
90821,37
84781,37
1878,37
64797,37
11064,37
86071,37
35086,37
23996,37
39953,37
46867,37
96912,37
10956,37
62790,37
26952,37
5760,37
46374,37
95556,37
6934,37
37667,38
80675,38
4405,38
99477,38
24706,38
88413,38
40449,38
87943,38
60881,38
74076,38
98606,38
14006,38
31355,38
13320,38
1899,38
90257,38
31792,38
70856,38
38908,38
29591,38
16011,38
18731,38
11797,38
10887,38
79141,38
3180,38
37881,38
23503,38
71134,38
15551,38
81978,38
67493,38
1973,38
64546,38
73807,38
97452,38
16663,38
16682,38
80616,38
46752,38
38942.0,38
14604,38
15075,38
80955,38
2111,38
90437,38
90146,38
16820,38
20872,38
6667,38
58661,38
9891,38
15639,38
35575,38
74537,38
96129,38
9157,38
27712,38
64146,38
99004,38
54082,38
31411,38
99898,38
89355,38
26324,38
48401,38
19254,38
68086,38
38589,39
27788,39
42491,39
46838,39
8830,39
80971,39
49155,39
91382,39
9584,39
96056,39
49263,39
66761,39
39650,39
74442,39
51044,39
60755,39
40703,39
99549,39
92071,39
74227,39
42863,39
89733,39
83483,39
76176,39
67227,39
70606,39
34132,39
88769,39
34729,39
9194,39
83143,39
51254,39
68729,39
10583,39
56941,39
82985,39
59340,39
24345,39
59363,39
49186,39
99559,39
14989,39
60623,39
58733,39
81106,39
57040,39
42309,39
77306,39
90722,39
70834,39
25217,39
91474,39
72310,39
47907,39
4421,39
72297,39
69520,39
42751,39
88980,39
23711,39
87138,39
27717,39
33843,39
31716,39
66919,39
74443,39
98183,40
71918,40
99095,40
24467,40
71987,40
54867,40
57442,40
25208,40
8633,40
97936,40
10775,40
81962,40
15947,40
9849,40
71847,40
60876,40
83877,40
82320,40
27841,40
4924,40
55826,40
32068,40
80586,40
9446,40
60255,40
12611,40
99907,40
12010,40
13095,40
84915,40
35171,40
1596,40
49013,40
16627,40
96193,40
95863,40
82455,40
43703,40
16931,40
76311,40
86900,40
87148,40
44176,40
56347,40
50175,40
36462,40
20129,40
69988,40
80137,40
91815,40
51508,40
27904,40
5769,40
91471,40
23646,40
48078,40
53526,40
28724,40
91778,40
15181,40
2528,40
81684,40
56359,40
47432,40
47568,40
14310,40
6256,40
53104,41
73536,41
71485,41
85446,41
2547,41
14284,41
44201,41
61697,41
86780,41
59331,41
51610,41
48156,41
16550,41
86191,41
96119,41
36351,41
12078,41
95605,41
33204,41
88081,41
33928,41
33187,41
25422,41
38144,41
52228,41
37225,41
1529,41
91169,41
17937,41
64482,41
30036,41
85234,41
97561,41
56910,41
68440,41
44752,41
99528,41
72052,41
38263,41
96592,41
40648,41
41027,41
78818,41
36675,41
