GiftId,TripId
69159,44
36383,44
39594,44
29647,44
32032,44
90808,44
25698,44
77091,45
38377,45
23111,45
55026,45
65207,46
12939,46
57498,46
21819,46
61003,46
8109,46
42820,46
91434,46
71311,46
15899,46
28059,46
34273,46
79330,46
88355,46
13153,46
80133,47
83913,47
18276,47
33627,47
87410,47
74467,47
3108,47
80237,47
84943,47
39102,47
15559,47
34139,47
14742,47
35973,48
81631,48
50099,48
20149,48
35687,48
42546,48
79271,48
73231,48
73,48
74924,48
1979,48
43544,49
34321,49
50993,49
58970,49
87542,49
50978,49
48823,49
54182,49
73519,49
88966,50
96839,50
13962,50
38468,50
14095,50
18821,50
29349,50
97795,50
73597,50
74370,50
84021,50
57107,50
46167,50
44645,50
63310,50
61607,51
96527,51
5910,51
20683,51
43417,51
36452,51
62562,51
89654,51
2549,51
92038,51
50146,51
58598,51
63932,51
93748,51
73913,52
21252,52
50895,52
68717,52
42683,52
36514,52
22072,52
94469,52
19158,52
7497,53
16828,53
93985,53
27531,53
23477,53
3563,53
70228,53
40676,53
31532,53
94283,53
56169,53
54749,53
40175,53
58994,53
59170,53
46642,53
74063,53
87434,53
39267,53
44547,53
60364,54
30076,54
67474,54
55474,54
24217,54
33235,54
50036,54
65794,54
32838,54
20233,54
72582,54
1486,54
98556,54
31375,54
57514,55
57974,55
70768,55
70612,55
10696,55
35494,55
45171,55
44952,55
63825,55
49565,55
6422,55
70315,55
89642,55
28808,55
50361,56
67724,56
33176,56
72952,56
88821,56
38882,56
6504,57
89170,57
31232,57
40517,57
17438,57
11009,57
46932,57
99788,57
38056,57
12647,57
30868,57
24993,57
14724,57
24036,57
5353,57
74184,58
63428,58
71411,58
84312,58
1764,58
96678,58
59105,58
37257,58
16220,58
77610,59
48142,59
38528,59
82005,59
44818,59
34816,59
31847,60
17399,60
37759,60
66767,60
74361,60
81083,60
87597,60
65731,60
14940,60
58144,60
57227,60
110,61
36884,61
53054,61
27670,61
14658,61
19116,61
44889,61
12119,61
29224,61
36520,61
71655,61
37890,61
82449,62
83590,62
56484,62
44068,62
262,62
65805,62
84952,62
609,62
33268,62
557,62
73752,62
62466,62
60935,62
7882,62
67355,62
53775,62
68173,63
62374,63
50760,63
13382,63
25242,63
2004,63
16738,63
32986,63
16843,63
39988,63
90521,63
86500,63
56113,63
7834,63
71260,63
69716,63
76601,63
41528,64
55796,64
92093,64
45103,64
6018,64
83786,64
37144,64
31077,64
3337,64
7267,64
70224,64
20870,65
15312,65
58699,65
63284,65
97499,65
1348,65
1580,65
21568,65
85211,65
10577,65
40492,66
40655,66
70870,66
39484,66
94542,66
64700,67
7065,67
44615,67
85700,67
45735,67
96011,67
94082,67
72585,67
68661,67
61217,67
89069,67
43814,67
92249,67
21738,67
32842,67
11196,67
81592,68
82947,68
63424,68
94394,68
21319,69
94069,69
78555,69
79479,69
86897,69
46877,69
27269,69
86602,69
91992,69
52343,69
34073,69
86346,69
78019,69
75466,69
49512,69
1971,69
72825,70
45360,70
48885,70
10702,70
29513,70
43606,70
25179,70
52522,70
32689,70
81985,70
63077,70
12567,70
6151,70
94209,70
52649,70
71624,70
19685,70
39252,70
91206,70
50343,70
39517,70
62679,70
6669,70
16144,71
74143,71
3845,71
90905,71
68346,71
98121,71
89826,71
18387,71
55596,71
50695,72
3634,72
237,72
11237,72
35886,72
61390,72
21947,72
29207,72
24160,72
51333,72
51246,72
67871,72
29720,72
74103,72
20516,73
42192,73
9705,73
25783,73
51521,73
70055,73
26449,73
96507,73
28340,73
92314,73
88388,73
33506,73
47008,73
53024,73
27162,73
23627,74
73186,74
7621,74
19083,74
91464,74
22185,74
39174,74
26855,74
10210,74
51565,75
8828,75
42062,75
22224,75
52251,75
86245,75
70857,75
55460,75
95131,75
46518,75
68910,75
93174,75
30719,75
7391,76
37529,76
2900,76
54335,76
91570,76
15831,76
72893,77
7427,77
94638,77
52951,77
5882,77
78694,77
77693,77
27948,77
20640,78
23174,78
83547,78
19937,78
39415,78
85234,78
91146,78
8633,79
91582,79
62720,79
89747,79
74834,79
35872,79
53214,79
24920,79
6318,80
98266,80
31001,80
40698,80
10875,80
82738,80
32950,80
79489,80
4402,80
13085,80
22888,80
66206,80
82191,80
28663,80
6494,80
6424,81
24922,81
95737,81
59650,81
60996,82
23441,82
54424,82
7170,82
95032,82
79504,82
42953,83
7724,83
80049,83
3091,83
87439,83
33778,83
57015,83
91863,83
75232,83
43419,83
29675,83
55453,83
94112,83
89925,83
76022,84
69595,84
53659,84
78910,84
9649,84
7791,84
82872,84
73559,84
43480,84
99956,84
31173,84
51017,84
43031,85
8143,85
23328,85
32655,85
71598,85
93968,85
12049,85
68166,85
71596,85
71893,85
52824,85
69091,85
29588,85
94890,85
67237,85
86718,85
36055,85
73173,85
99597,85
51261,85
30836,86
39706,86
58497,86
56535,86
24874,86
71764,86
91060,86
83901,86
46930,86
33237,86
4648,86
80392,86
92534,86
61945,86
62653,86
83728,86
61791,86
10203,87
58915,87
54650,87
72554,87
73842,87
58888,87
92811,87
48599,87
79154,87
72149,87
50020,87
7536,87
75025,87
55372,87
47166,87
83437,87
20629,87
89465,87
17004,87
30623,87
91271,87
96803,87
33382,87
63005,88
36443,88
88602,88
27436,88
89076,88
46856,88
95107,88
22629,88
74962,89
62197,89
65290,89
35270,89
7960,89
82517,89
22275,89
89061,89
10596,89
52186,89
16123,89
87592,89
89244,90
79697,90
81238,90
25016,90
1328,90
16519,90
55120,90
21121,90
18288,90
20974,90
56381,90
47424,90
21151,90
48030,90
59706,90
13788,90
12793,90
64091,90
63037,90
42449,90
5141,90
66638,90
85304,91
80696,91
51475,91
7161,91
78045,91
64280,91
19430,91
73344,91
51081,91
56008,91
93038,91
37246,92
18676,92
25155,92
99946,92
80440,93
8365,93
71434,93
37386,93
2190,93
82482,93
3212,93
43546,93
91182,93
95942,93
11403,93
55637,93
74619,93
71768,93
45787,93
39034,93
8648,93
42460,93
38408,93
77573,93
17703,93
68853,93
66315,93
89793,94
52336,94
45577,94
36373,94
66891,94
332,94
92247,94
27928,94
45266,94
31863,94
60784,94
47416,94
86656,94
83872,94
8493,94
37745,95
81436,95
24656,95
68425,95
2344,95
21773,95
67422,95
36666,95
78524,95
80238,96
9449,96
36234,96
56867,96
36946,97
59963,97
74039,97
83667,97
11855,97
41244,97
12366,97
52758,97
73395,97
41667,97
94280,97
86026,97
77792,97
77209,97
46075,97
15058,98
28703,98
89886,98
52782,98
40291,98
35338,98
34930,98
12581,98
24267,98
70818,98
11321,99
63250,99
10909,99
24457,99
78105,99
25372,99
1892,99
66844,99
28939,99
22423,99
24580,100
31142,100
78133,100
72951,100
2201,100
94583,100
74170,100
88462,100
35189,100
64635,100
89918,101
54304,101
95508,101
70290,101
40053,101
99294,102
63767,102
39655,102
14848,102
60952,102
64010,102
40528,102
76087,102
23218,102
80940,103
85325,103
81235,103
81028,103
44528,103
11781,103
1704,103
26110,103
65433,103
2498,104
40173,104
99040,104
77939,104
3379,104
83421,104
21735,104
95557,104
36068,104
54964,104
39109,105
35496,105
34658,105
66655,105
12286,105
40628,105
29849,105
58046,105
41566,105
2637,105
36385,105
7117,105
45050,105
69942,105
59479,105
88803,106
6991,106
37866,106
33497,106
79704,106
3740,106
28167,106
97721,106
2650,106
75891,106
77887,106
95597,106
50194,106
96719,106
40271,106
4322,106
12175,106
9422,106
19086,106
84568,106
53442,106
26423,106
80742,106
88088,106
77115,107
18876,107
71769,107
33036,107
72879,107
84333,107
69916,107
24426,107
77980,107
74603,107
88040,107
81827,107
59003,107
75751,107
48479,107
12028,107
36701,107
82902,107
88297,107
26393,108
34935,108
49699,108
31313,108
84838,109
79961,109
73301,109
93354,109
89440,109
77889,109
46705,109
65355,109
82606,109
46809,109
42523,109
67232,109
49977,109
17400,109
56187,109
96277,109
70153,109
23082,109
89,109
9598,109
44936,110
14602,110
66303,110
64989,110
44719,110
18599,110
43485,110
22172,110
64733,111
61304,111
26327,111
4302,111
39913,111
80870,111
45853,111
47420,111
54241,111
18953,111
85911,111
94720,111
23592,111
34780,111
88359,112
171,112
7337,112
59073,112
90352,112
47607,112
30852,112
5399,112
74821,112
1658,112
14901,112
31512,112
92355,112
61119,112
12149,113
78154,113
5952,113
86498,113
19127,113
17689,113
97535,113
19870,113
51452,113
42391,113
57784,113
41505,113
71558,113
69972,113
14185,113
36876,114
24770,114
21243,114
28706,114
78995,114
70382,114
7137,114
66268,114
10323,114
75774,115
33548,115
91715,115
7958,115
57541,115
92795,115
79523,115
29077,115
98181,115
8603,115
82506,116
31213,116
76499,116
7278,116
81967,116
14767,116
12824,116
20761,117
47532,117
78827,117
17762,117
17648,117
79081,117
28950,117
67330,117
18919,117
49644,117
27795,117
50142,117
30755,118
80250,118
33282,119
12883,119
30761,119
27040,119
27692,119
8138,119
14069,119
6460,119
11490,120
84776,120
39980,120
40433,120
84726,120
49513,120
18819,120
25398,120
47311,120
51146,120
33175,120
90695,120
2373,120
34715,120
34112,120
45414,120
12427,120
18959,121
60579,121
22081,121
48604,121
86204,121
43668,121
24838,121
61264,121
68804,121
59287,121
86227,121
48777,121
23740,121
45732,121
83989,122
13580,122
1152,122
91554,122
83476,122
43659,122
45161,122
38861,122
61764,122
32911,123
91972,123
90093,123
75796,123
40009,123
6508,123
97722,123
46026,124
39920,124
968,124
69832,124
66912,124
71438,124
83387,124
47254,124
2425,124
26611,124
84418,124
73891,124
15709,124
96645,124
46645,124
72393,124
80045,124
24321,124
8923,124
49737,124
20572,124
93002,125
55672,125
51037,125
7972,125
19846,125
13498,125
62738,125
42664,125
26993,125
5915,125
18620,125
32022,126
18715,126
95417,126
19814,126
41580,126
20489,126
65689,126
83326,126
65747,126
78302,126
7250,126
90527,126
12887,126
78569,126
83472,126
18983,127
799,127
34225,127
80266,127
80629,127
31277,127
251,127
55198,127
42580,127
27842,127
15278,127
49701,127
27990,127
83614,127
56294,127
64343,128
13789,128
9495,128
6821,128
31890,128
20480,128
72020,128
10241,128
47759,128
25447,128
48205,128
69295,128
55665,128
75091,128
52520,128
86907,128
65051,128
45738,128
63506,128
81787,128
91212,128
19424,128
2630,128
41134,129
8201,129
20433,129
30320,129
15809,129
4959,129
88581,129
58836,129
9868,129
22812,129
4612,129
54364,129
16199,129
45039,129
54916,129
88285,129
7021,130
78296,130
95307,130
65304,130
16733,130
71217,130
90034,130
40244,130
71248,130
14520,130
52933,130
66278,130
15279,130
20785,130
36651,131
84122,131
7726,132
48622,132
29197,132
2304,132
70408,133
70808,133
86044,133
65527,133
72451,133
35594,133
91377,133
35755,133
40695,133
20562,133
29804,133
5672,133
64631,133
84793,133
96529,133
87135,133
54826,133
79255,134
10082,134
60825,134
34257,134
40659,134
36967,134
36979,134
45229,135
8773,135
45589,135
77257,135
27614,135
15817,135
84340,135
12749,135
55339,135
67843,136
90415,136
81904,136
90378,136
14358,136
83069,136
94719,136
86644,136
40232,136
30498,136
8375,137
83866,137
49857,137
36848,137
81124,137
19774,137
70731,137
71110,137
74993,137
39008,137
60365,137
72666,137
34804,137
81730,137
3622,137
78666,137
97976,137
1676,137
4449,138
20794,138
97131,138
19996,138
76270,138
46703,138
74164,138
14325,138
28244,138
26022,138
29511,138
2395,138
34252,138
55393,138
23557,138
50096,138
45984,138
82667,138
63463,139
56450,139
62000,139
59604,139
64183,139
68546,139
38370,139
94275,139
97563,139
17955,139
95995,139
742,140
65170,140
23424,140
18232,140
79754,140
61622,140
89392,140
32663,140
50238,140
44427,140
68219,140
21898,140
22005,140
81635,140
8492,140
31025,140
5362,141
65126,141
42700,141
41582,141
40687,141
83442,141
43028,141
44708,141
3351,142
26178,142
17207,142
72528,142
75276,142
50586,143
17975,143
50722,143
28297,143
49998,143
2761,143
49146,143
39369,143
12845,143
17857,143
7602,143
87693,143
29886,143
80865,143
38251,143
20304,143
91738,143
42553,143
62481,143
88925,144
66222,144
13442,144
32645,144
20693,144
50651,144
93172,144
45737,144
30212,144
41831,144
18362,144
80986,144
43697,144
26612,144
83276,144
82582,145
56793,145
98222,145
21784,145
13607,145
85658,145
76763,145
76321,146
9713,147
33685,147
43549,147
19306,147
18405,147
15149,147
76976,147
36641,147
62330,147
10617,147
12316,147
15434,147
81453,147
75413,147
70599,147
42113,148
76381,148
76700,148
92747,148
17706,148
18484,148
25056,148
18852,148
52165,148
105,148
98444,148
20484,148
51273,148
84551,149
81634,149
83175,149
94604,149
51020,149
25204,149
47564,149
12976,149
60808,149
42451,149
36857,149
87224,150
79511,150
10767,150
44489,150
48687,150
51598,150
72683,150
78183,150
64191,150
68168,150
49643,150
54875,150
1519,150
97308,150
36534,150
5258,150
59282,150
75736,150
94913,151
25975,151
38588,151
91956,151
52036,151
86198,151
5632,151
79977,151
6215,151
91428,151
68540,151
76718,151
84111,151
71078,151
37808,151
18003,151
61522,151
29361,152
30337,152
75822,152
34773,152
93526,152
67497,152
38910,152
33318,152
4266,152
57764,152
34917,152
43399,152
48087,152
15101,152
4462,153
9335,153
23893,153
95272,153
13022,153
54089,153
10492,153
76303,153
81461,153
77399,153
75688,153
86876,153
76073,153
28454,154
1992,154
15778,154
63319,154
50012,155
24985,155
94059,155
77817,155
91700,155
64811,155
60336,155
680,155
58793,156
46261,156
94358,156
58927,156
50952,156
27816,156
10519,156
28891,156
47211,156
61513,156
454,156
25332,156
74796,156
41996,157
13918,157
32836,157
64319,157
53199,157
64881,157
97130,157
18528,157
97426,158
18956,158
6831,158
55301,158
86909,158
30203,158
6501,158
68092,158
49312,158
60017,158
857,159
83042,159
22850,159
81041,159
7606,159
37657,159
87572,159
31286,159
44607,159
98826,160
6365,160
79198,160
60912,161
9896,161
15316,161
12006,161
21305,161
83319,161
35420,161
33182,161
6639,161
49913,161
73187,162
24655,162
43902,162
23265,162
28527,162
29249,162
2622,162
86582,162
42063,162
64292,162
61910,162
14345,162
7064,162
54052,162
68357,162
93289,163
50286,163
75398,163
74572,163
34642,163
25787,163
55098,163
80509,163
77271,164
61444,164
5615,164
55360,164
26995,165
45937,165
63505,165
29989,165
54430,165
71175,165
97929,165
76347,165
17771,165
33186,165
20900,165
16573,165
30062,165
59913,165
38837,166
10385,166
32647,166
88584,166
35690,166
76377,166
99389,166
22350,166
57447,166
78900,166
46851,166
61964,166
30892,166
93008,166
78908,166
22489,166
94990,166
12054,166
7332,166
93377,166
54864,166
92861,167
90653,167
17160,167
59537,167
56423,167
11448,167
20007,167
13018,167
23728,167
19266,167
91256,168
89032,168
95096,168
13146,168
6207,168
17522,168
65705,168
64583,169
71192,169
51109,169
93489,169
18108,169
62644,169
40360,169
47629,169
13013,169
87282,169
80683,170
87543,170
4637,170
32734,170
9601,170
40102,170
62819,170
9990,170
51854,170
27567,170
82129,170
79216,171
52991,171
86729,171
41189,171
90706,171
41078,171
43132,171
6864,171
28347,171
20919,171
65960,171
68588,171
90697,171
62780,171
4935,171
16098,171
12215,171
69276,171
75182,171
83770,171
95988,172
57893,172
64912,172
43424,172
96534,172
13961,172
49096,173
69371,173
94918,173
29708,173
75407,173
28999,173
81702,173
19970,173
88923,173
16161,173
88292,173
95102,173
20408,173
72346,174
66813,174
98338,174
41659,174
73059,174
4418,174
47388,174
93822,174
90365,174
4204,174
57641,174
35190,174
73266,174
37554,174
47022,174
78102,174
28856,174
90175,174
8260,175
21660,175
22620,175
9810,175
49616,175
33808,175
77977,175
25762,175
8303,175
12281,175
70500,175
78538,175
6912,175
26739,175
48311,176
91413,176
77894,176
14740,176
38684,176
18307,176
69451,177
79503,177
61702,177
5782,177
37006,177
74631,177
74505,177
80343,178
41543,178
61283,178
78168,178
10011,178
74779,178
88069,178
12871,178
71809,178
72085,178
30884,178
58986,178
14804,179
85995,179
29739,179
85208,179
25062,179
32672,179
84482,179
14340,179
38350,179
42026,179
48522,179
59279,179
40219,179
42499,179
4511,179
39911,179
64683,179
1320,179
48316,180
13758,180
18558,180
32602,180
7353,180
13412,180
10124,180
34104,180
91926,180
57396,180
85235,180
44034,180
79747,180
50299,180
25208,181
11519,181
11887,181
85573,181
64660,181
57436,181
85728,181
62893,181
16134,181
28364,181
28751,181
37261,181
49637,181
22538,182
803,182
51591,182
40612,182
83189,182
5755,182
47872,183
52483,183
82045,183
64788,183
8731,183
80140,184
75632,184
12578,184
44588,184
34149,184
75943,184
10648,184
23121,184
49143,184
91494,184
91966,184
53518,184
43622,184
19673,184
19252,184
95373,184
53316,184
68673,184
30908,184
72007,184
40963,184
64382,184
40516,184
84048,184
83639,184
53592,184
23498,184
1772,184
50446,184
33067,184
45276,184
96052,184
49541,185
92199,185
69749,185
15220,185
55227,185
80651,185
61899,185
36192,185
43442,185
58823,185
92986,185
79558,185
17462,185
82780,185
84212,185
54427,185
89933,185
87857,186
52924,186
29750,186
80756,186
34267,186
54366,186
1326,186
42295,186
7106,186
91002,186
68002,186
50658,186
96696,186
48886,186
26351,186
10328,187
32569,187
61946,187
43244,187
93028,187
63884,187
57220,187
18063,187
11366,187
82105,187
89960,187
34194,187
15467,187
67338,188
91266,188
42817,188
9017,189
30583,189
39529,189
76114,189
69574,189
79495,189
95095,189
85416,190
29101,190
19776,190
58564,190
15663,190
35426,190
59390,190
61944,190
85386,190
28435,190
4713,190
78068,190
65783,190
27584,191
30465,191
85219,191
4139,191
60209,191
73287,191
39040,191
82464,191
57800,191
33899,191
14871,191
82458,191
67256,191
92694,192
2222,192
51987,192
65793,192
80711,192
92266,192
24005,192
48564,192
79914,192
10995,192
77114,192
19913,192
27058,192
2164,192
4185,192
77522,192
65667,192
785,193
91581,193
53772,194
76299,194
80110,194
90600,194
55729,194
24174,194
25827,194
13742,194
1199,194
52805,194
9776,194
32659,194
98804,195
72485,195
68444,195
31782,195
14077,195
74022,195
6376,195
32003,195
40862,195
95603,195
17746,195
7403,196
95116,196
79284,196
67337,196
92391,196
76484,196
30504,196
16340,196
56402,197
21262,197
29900,197
55390,197
37081,197
42413,197
34136,197
60613,197
29293,197
72883,197
73806,198
24422,198
39255,198
10570,198
3791,198
95345,198
52661,198
98888,198
80309,198
17719,198
39820,198
62133,198
20058,198
57004,198
38399,198
27651,198
11574,198
97123,198
85050,198
99999,198
33552,199
52840,199
57849,199
84410,199
5309,199
68980,199
64889,200
79520,200
55468,200
24470,200
56257,200
46117,200
9574,200
33446,200
32416,200
43076,200
64414,200
98339,201
43164,201
74940,201
51242,201
38207,201
25019,201
60200,201
61838,201
71863,201
74708,201
64708,202
40563,202
90872,202
42227,202
98156,202
10893,202
19987,202
34704,202
94712,202
69868,202
83713,202
12914,202
67769,202
36921,202
6134,203
55913,203
78831,203
56898,203
28272,203
53176,203
2454,203
6234,203
12849,203
59763,203
38209,203
78420,203
81798,203
36132,203
2984,203
34872,203
84475,203
77766,203
96619,203
2713,204
53512,204
17882,204
90899,204
42851,204
7690,204
60798,204
11546,204
50595,204
44084,204
20479,204
79892,204
67335,205
32603,205
20128,206
84837,206
17054,206
98233,206
23912,206
91445,206
66532,206
41156,206
98896,206
63779,206
36380,206
33626,206
27012,206
49450,206
49449,206
40491,206
92706,206
50761,206
48721,206
26662,206
32185,206
52367,206
78249,206
85640,206
52037,207
55713,207
85610,207
37009,207
27811,207
21607,207
62656,207
9182,207
18962,207
72460,207
51243,207
227,207
11011,207
3067,207
79044,208
50048,208
45342,208
2812,208
72120,208
93799,208
80543,208
47228,208
73388,208
25219,208
86538,208
19256,208
53692,208
13208,208
92677,208
89893,209
64129,209
16617,209
43680,209
3133,209
60973,209
84655,209
93156,209
54718,209
24195,209
12633,209
94029,209
9640,210
90017,210
96538,210
85361,210
79827,211
2044,211
47489,211
4026,211
99008,211
71834,211
44284,211
66280,211
70452,211
16495,211
74126,211
951,211
86460,211
443,212
18578,212
72644,212
68694,212
1299,212
56712,212
38491,212
58383,212
84785,212
56311,212
46073,212
53754,213
89568,213
4011,213
91387,213
25690,213
60479,213
80894,214
54929,214
29874,214
7334,214
56014,214
97931,214
48444,214
43666,215
73770,215
75897,215
38046,215
28236,215
1253,215
69186,215
84153,215
62395,215
49126,215
54866,215
34440,215
536,215
39030,215
88190,216
71958,216
45060,216
6593,216
36409,216
22560,216
652,216
83777,216
6029,217
93634,217
57862,217
58966,217
92126,217
32861,217
59980,217
85693,217
60065,217
15621,217
12237,217
9753,217
27121,217
5639,217
51279,217
20238,218
96516,218
77514,218
42193,218
2467,218
83155,218
59334,219
82622,219
33562,219
98592,219
16460,219
72060,219
87796,219
7041,219
17336,219
44461,219
46399,219
50424,219
96385,219
35534,219
77757,219
59192,219
21685,219
29861,219
17067,219
42485,219
72775,219
19525,219
57830,219
30472,220
79359,220
1954,220
34054,220
47204,220
9057,220
16543,220
10099,220
51692,220
55106,220
77473,220
84681,220
78746,220
92709,220
74236,220
63102,220
96990,220
86895,221
940,221
20811,221
87727,221
48987,221
81221,221
43854,221
31178,221
96243,221
87332,221
34919,221
82647,221
2247,221
10967,222
87021,222
20323,222
14229,222
87289,222
38107,222
11161,222
19902,222
48561,222
48965,222
75258,222
32235,222
97429,222
24283,222
23184,222
10426,223
72842,223
63038,223
66733,223
2324,223
16939,223
57879,223
65456,223
66629,223
54857,223
14135,223
26024,223
90001,223
61201,223
24046,223
71387,224
58340,224
82289,224
73507,224
6697,224
15002,224
69056,224
80362,224
43391,224
49876,224
34442,224
17416,224
30377,224
58324,224
18012,224
68072,224
62737,224
48228,224
13261,224
71700,224
67877,225
54420,225
72028,225
26585,225
42716,225
23255,225
315,225
99391,225
41161,225
74113,225
10427,226
75705,226
38093,226
82518,226
85431,226
27558,226
8434,227
44404,227
34535,227
25960,227
41459,227
89762,227
75937,227
8087,227
2054,227
16105,227
56454,227
22694,227
12621,227
53378,227
62300,227
94281,228
53653,228
99577,228
52514,228
82298,228
86661,228
89124,228
72695,228
49649,228
63486,228
71783,228
62327,228
19254,228
79487,229
17847,229
66939,229
72338,229
86235,229
75497,229
58993,229
13401,229
54683,229
7163,229
35500,229
80007,229
54015,229
53240,229
2999,230
70035,230
26687,230
58367,230
8785,230
92362,230
56801,230
23965,230
84177,230
13376,230
16796,230
7212,230
62156,230
21270,230
44022,230
99147,230
55972,230
14995,230
98066,230
57356,230
97442,230
12677,230
89338,230
30823,230
76211,230
90400,231
98106,231
19946,231
12813,231
76125,231
21529,231
72523,231
3974,231
67039,231
9682,231
34067,231
11163,231
22466,232
40178,232
33450,232
70946,232
3936,232
50057,232
18272,232
56099,232
97617,232
36333,233
5919,233
94498,233
74488,233
25069,233
46446,233
19221,233
74259,234
34081,234
61137,234
4390,234
51358,234
4978,234
4091,234
83539,234
71722,234
91450,235
89695,235
9895,235
42738,235
69833,235
48973,235
62888,235
32107,235
58932,235
22883,235
80315,235
41886,235
20098,235
32540,236
10155,236
99208,236
85537,236
53183,236
93183,236
54357,236
57510,236
26959,236
75116,236
45411,236
39206,236
10144,237
