GiftId,TripId
86281,6
21981,6
18680,6
56727,6
64550,6
33528,6
76062,6
63267,6
83093,6
35662,6
73167,6
60082,6
47077,6
65387,6
95760,6
32860,6
53010,7
10632,7
60445,7
22921,7
49080,7
50411,7
69810,7
94453,7
12484,7
8934,7
61849,7
5804,7
84666,7
25727,7
94025,7
83085,7
6700,7
74619,7
7480,7
67759,7
3275,7
24567,7
97091,7
14753,7
11213,7
14344,7
40369,7
90254,7
65673,7
43861,7
56368,7
19276,7
81941,7
46464,7
52167,7
20985,7
68735,7
74210,7
19879,7
47566,7
26593,7
12840,7
92178,7
47537,7
70291,7
24601,7
62784,7
25499,7
35564,7
10236,7
86690,7
43607,7
57440,7
50012,7
40165,7
2869,7
65637,7
1999,7
97609,7
32722,7
128,7
94320,7
199,7
90647,7
43692,7
27041,7
86331,7
39385,7
62053,7
82340,8
28533,8
20334,8
46195,8
29597,8
39359,8
89707,8
73856,8
90694,8
49696,8
37693,8
52531,8
20742,8
56084,8
33089,8
26489,8
29600,8
42658,8
23031,8
95677,8
39714,8
86352,8
46018,8
99008,8
85062,8
63739,8
23329,8
49273,8
64829,8
4802,8
70058,8
96230,8
97264,8
49695,8
45798,8
49718,8
65604,8
13212,8
9885,8
22839,8
33067,8
29066,8
84852,8
99704,8
68193,8
24138,8
21971,8
397,8
24653,8
96189,8
52195,8
50207,8
21622,8
40731,8
99224,9
31878,9
41566,9
41449,9
37404,9
72417,9
68157,9
59904,9
73446,9
88255,9
76696,9
45520,9
7271,9
13794,9
4568,9
15252,9
30543,9
59714,9
40269,9
83536,9
67566,9
89181,9
88076,9
58641,9
26495,9
6674,9
60000,9
93652,9
40727,9
14824,9
50162,9
24772,9
76349,9
2208,9
47749,9
25488,9
14501,9
2828,9
60642,9
98070,9
33312,9
22104,9
34905,9
70867,9
55919,9
16859,9
50742,9
54479,9
33562,9
65701,9
2679,9
36069,9
38436,9
98445,9
76159,9
16745,9
57669,9
3455,9
43793,9
2315,10
11694,10
83596,10
12404,10
98458,10
72307,10
10533,10
23714,10
85773,10
33403,10
20789,10
2761,10
56877,10
48232,10
54043,10
99437,10
3498,10
87982,10
7350,10
72794,10
10334,10
63492,10
1679,10
71568,10
55093,10
84118,10
23289,10
10474,10
63979,10
24295,10
43978,10
85528,10
7485,10
79278,10
26011,10
4623,10
56437,10
75290,10
80183,10
32549,10
84819,10
42951,10
12137,10
42737,10
12607,10
62753,10
83357,10
97427,10
17378,10
71562,10
51081,10
53748,10
67925,10
88296,10
70793,10
418,11
53512,11
42083,11
37543,11
86333,11
66917,11
80848,11
198,11
45229,11
14519,11
87666,11
76354,11
71046,11
57100,11
13614,11
19915,11
1387,11
94406,11
44253,11
32733,11
38674,11
32515,11
77389,11
59317,11
90422,11
6492,11
94206,11
66833,11
21869,11
9959,11
87133,11
21646,11
81525,11
28614,11
9076,11
7694,11
1089,11
61671,11
48902,11
1308,11
5099,11
62876,11
56169,11
18310,11
34523,11
20008,11
81731,11
96523,11
55530,11
83631,11
14046,11
5319,11
2351,11
33324,11
57013,11
66730,11
91687,11
89210,11
2424,11
54094,11
12748,12
99222,12
5268,12
92879,12
63845,12
14341,12
96444,12
75341,12
93536,12
66721,12
70894,12
41877,12
25613,12
11898,12
37990,12
27964,12
99535,12
77960,12
64787,12
88348,12
18757,12
3881,12
24255,12
11274,12
16474,12
15119,12
14850,12
14060,12
99382,12
59557,12
34348,12
75016,12
46462,12
79681,12
31229,12
38969,12
91663,12
23027,12
8145,12
5309,12
78938,12
62341,12
10738,12
22094,12
79749,12
39722,12
3316,12
1136,12
32274,12
70774,12
62280,12
48764,12
93770,12
77638,12
25611,12
99738,12
91706,12
37023,12
32495,12
13202,12
15075,12
50762,12
69420,12
25807,12
41021,12
41632,13
33148,13
3822,13
40193,13
29231,13
39266,13
75477,13
17130,13
95632,13
92077,13
29875,13
53151,13
30883,13
91344,13
66776,13
43632,13
88288,13
88797,13
55288,13
68835,13
69841,13
6843,13
29770,13
60807,13
46275,13
729,13
22475,13
6986,13
43313,13
31602,13
53121,13
13680,13
74178,13
56510,13
22935,13
67735,13
65257,13
62801,13
43755,13
88819,13
48721,13
74226,13
26919,13
41586,13
87697,13
30395,13
23649,13
7462,13
57849,13
58563,13
43703,13
91898,13
84453,13
10786,13
1781,13
81016,13
40851,13
57114,13
16693,13
68911,13
77945,13
5726,13
19908,14
38855,14
5946,14
20923,14
26648,14
21304,14
34430,14
178,14
43460,14
76783,14
43141,14
36704,14
10027,14
66160,14
90616,14
50524,14
82806,14
6704,14
20974,14
15909,14
28676,14
86180,14
61651,14
48146,14
94636,14
50347,14
74023,14
91185,14
58608,14
40290,14
48426,14
2272,14
99618,14
90761,14
35404,14
76450,14
19775,14
65873,14
20323,14
18552,14
98960,14
34936,14
27510,14
75128,14
12266,14
86939,14
2089,14
62891,14
19096,14
97974,14
66787,14
16091,14
58251,14
19586,15
47861,15
53025,15
74143,15
82507,15
52337,15
31648,15
63243,15
55771,15
56391,15
36530,15
3326,15
67937,15
43874,15
84621,15
55232,15
85171,15
90050,15
59300,15
23321,15
1065,15
53959,15
38450,15
30686,15
35977,15
55187,15
98685,15
62889,15
16013,15
52157,15
73252,15
40980,15
12971,15
90041,15
83462,15
78925,15
83562,15
31679,15
18767,15
28567,15
93313,15
66844,15
21804,15
65026,15
94422,15
30832,15
77861,15
10527,15
66766,15
39456,15
56789,15
28468,15
62937,15
85551,15
80371,15
1836,15
25696,15
75740,15
2286,16
50631,16
94694,16
81784,16
59900,16
20737,16
13225,16
21594,16
59917,16
19901,16
19911,16
28902,16
3726,16
10811,16
47992,16
52666,16
33136,16
11008,16
52405,16
49556,16
76666,16
77085,16
30925,16
2485,16
30682,16
88710,16
77167,16
40031,16
63309,16
55950,16
2585,16
28696,16
46505,16
87477,16
888,16
74680,16
47123,16
88119,16
83892,16
74020,16
80885,16
31406,16
62054,16
69407,16
40079,16
69512,16
98553,16
10004,16
2716,16
96389,16
42340,16
10416,16
51858,16
49920,16
71516,17
20379,17
31175,17
38414,17
31157,17
49902,17
94394,17
16674,17
55738,17
18377,17
1662,17
30988,17
78200,17
53275,17
91744,17
29940,17
63362,17
34670,17
45509,17
70054,17
39351,17
43485,17
10833,17
56816,17
79417,17
54430,17
25883,17
10943,17
68651,17
62956,17
39574,17
68336,17
97404,17
96557,17
23301,17
31807,17
832,17
68355,17
13351,17
94168,17
20605,17
27865,17
13191,17
84783,17
47205,17
70206,17
12215,17
25703,17
43894,17
61531,17
71690,17
45575,17
11537,17
8767,17
45583,17
90858,17
76068,18
39187,18
50745,18
6587,18
27642,18
88649,18
67857,18
93164,18
94350,18
91641,18
72833,18
72721,18
61020,18
92664,18
99160,18
74547,18
77613,18
50908,18
20577,18
84233,18
64893,18
9240,18
84267,18
93541,18
49149,18
25217,18
32919,18
36772,18
62743,18
52287,18
21453,18
63627,18
16530,18
43362,18
28753,18
80627,18
85006,18
22577,18
98740,18
82758,18
25574,18
15433,18
40885,18
78471,18
57011,18
46220,18
68152,18
71141,18
80413,18
25070,18
841,18
51289,18
4577,18
90081,18
18110,18
12332,18
1849,18
47817,18
95657,18
98695,18
8508,18
63527,18
74003,19
61047,19
30366,19
30487,19
45133,19
8105,19
19641,19
284,19
20591,19
40200,19
58289,19
56396,19
97857,19
16585,19
30059,19
1592,19
38318,19
90015,19
79627,19
50835,19
53004,19
29262,19
21242,19
45665,19
63194,19
77975,19
95265,19
84797,19
53449,19
78651,19
40053,19
46128,19
77082,19
47937,19
86454,19
46465,19
80554,19
69242,19
63989,19
96369,19
88018,19
99743,19
24504,19
56562,19
54759,19
72496,19
39188,19
99855,19
4410,19
42878,19
11055,19
53732,19
82808,19
61295,19
42712,19
93969,19
85729,19
24282,19
21928,19
26006,19
48983,19
76438,19
91928,19
11843,19
65970,19
9223,19
49228,20
70187,20
45592,20
2713,20
79582,20
217,20
63596,20
63065,20
24600,20
80900,20
56464,20
63884,20
6363,20
85059,20
18145,20
5933,20
59572,20
66240,20
71088,20
35036,20
93983,20
74738,20
94559,20
34997,20
10835,20
45047,20
98078,20
44968,20
21446,20
30678,20
73761,20
8127,20
86229,20
30586,20
44718,20
12923,20
64770,20
91178,20
23274,20
83023,20
45039,20
48834,20
16524,20
6011,20
2847,20
32404,20
59624,20
19517,20
81735,20
26196,20
61754,20
80400,20
25976,20
56106,20
53716,20
8149,20
36197,20
55656,20
77954,20
88792,20
48014,20
72330,20
6180,20
40775,20
39973,20
77986,20
83813,20
74685,20
95816,21
28033,21
8076,21
35356,21
11807,21
88364,21
75752,21
49929,21
98001,21
21850,21
25753,21
29619,21
89429,21
54162,21
39612,21
41797,21
60079,21
94391,21
30831,21
14029,21
77117,21
52419,21
89733,21
28805,21
28609,21
32992,21
42006,21
29219,21
55692,21
8216,21
75631,21
78658,21
32754,21
18075,21
47510,21
92719,21
65048,21
88331,21
61665,21
12267,21
77470,21
98713,21
72675,21
31885,21
30656,21
56060,21
76444,21
78865,21
13372,21
34751,21
95409,21
40532,21
33509,21
80356,21
48908,21
557,21
54015,21
96436,21
87171,21
77766,21
64141,22
14958,22
99226,22
18194,22
81474,22
1449,22
7756,22
13297,22
54202,22
24412,22
52482,22
47204,22
69860,22
54051,22
98349,22
58556,22
47819,22
61309,22
20853,22
82429,22
10629,22
38503,22
18407,22
22824,22
43530,22
75121,22
58262,22
53498,22
87032,22
6818,22
87416,22
21625,22
60624,22
35735,22
16380,22
80099,22
81154,22
89234,22
46105,22
52776,22
16790,22
31740,22
54423,22
15511,22
28740,22
43416,22
42018,23
91908,23
20952,23
35985,23
41883,23
29424,23
15982,23
63283,23
77065,23
35076,23
6553,23
78841,23
16819,23
69895,23
41245,23
88979,23
45881,23
31257,23
91494,23
67311,23
14903,23
10969,23
79171,23
82826,23
52719,23
70197,23
34323,23
62958,23
35019,23
55709,23
55727,23
47272,23
26949,23
70077,23
35031,23
69778,23
9106,23
39810,23
39835,23
66317,23
41148,23
45778,23
7226,23
90156,23
40818,23
40081,23
57491,23
68708,23
82137,23
19117,23
30633,23
32287,23
34830,23
27322,23
32694,23
20456,23
19475,23
65355,23
51388,23
13744,23
84911,23
85043,23
90862,23
60563,23
76578,23
83290,23
66664,23
12639,24
80570,24
64494,24
61684,24
15385,24
83697,24
16584,24
39180,24
57213,24
95569,24
33329,24
31431,24
71772,24
92935,24
16961,24
79938,24
81287,24
60544,24
98941,24
59165,24
91792,24
73766,24
11098,24
81587,24
44502,24
85011,24
28036,24
57874,24
96258,24
35116,24
97927,24
19712,24
75267,24
57229,24
85085,24
63547,24
68527,24
54024,24
84448,24
50696,24
50517,24
6465,24
76519,24
37028,24
95285,24
89245,24
766,24
38714,24
26172,24
1979,24
78757,24
51491,24
65261,25
87057,25
64645,25
2194,25
13514,25
16429,25
89183,25
33322,25
2406,25
64652,25
21856,25
36064,25
70299,25
56039,25
42336,25
41663,25
81984,25
78916,25
85283,25
48472,25
6759,25
48865,25
79633,25
4941,25
46211,25
33253,25
90662,25
40060,25
31190,25
6983,25
53771,25
70925,25
27991,25
22680,25
46845,25
38114,25
66024,25
54381,25
67790,25
93111,25
1825,25
48686,25
10398,25
58835,25
53540,25
64404,25
72952,25
5011,25
38372,25
31277,25
84380,25
69995,25
82840,25
51795,25
41229,25
3813,25
8991,25
68251,25
99055,25
83699,25
58134,25
29092,25
29121,25
97722,25
11673,25
53606,25
58751,25
48433,25
76044,25
65234,25
61377,25
93038,25
47508,25
63075,25
42434,25
49138,26
23444,26
54748,26
48678,26
45921,26
15259,26
67495,26
4756,26
86368,26
18453,26
55539,26
58099,26
57867,26
88415,26
94207,26
29998,26
12320,26
56725,26
56344,26
21065,26
46425,26
40596,26
24796,26
45621,26
71305,26
2996,26
29391,26
45185,26
24375,26
6708,26
14432,26
89140,26
62613,26
52373,26
2841,26
79919,26
52731,26
82765,26
84122,26
13149,26
28615,26
32537,26
56431,26
70319,26
6366,26
46139,26
42599,26
99136,26
26874,26
47628,26
28274,26
52094,26
11530,26
13383,26
21454,26
1489,27
15290,27
83913,27
66366,27
24686,27
44650,27
34203,27
69970,27
28619,27
49918,27
19947,27
56395,27
75640,27
35682,27
81336,27
76011,27
94487,27
79023,27
85044,27
90195,27
13171,27
72987,27
50910,27
45890,27
8122,27
73518,27
22408,27
66326,27
82285,27
86557,27
71847,27
28362,27
29776,27
50689,27
50033,27
89779,27
73940,27
11623,27
21275,27
68741,27
12377,27
15398,27
48737,27
83069,27
11514,27
41603,27
16114,27
56819,27
96981,27
95352,27
35445,27
57060,27
30830,27
63859,27
86897,27
7541,27
13551,27
62150,27
53617,28
13120,28
47367,28
15781,28
55048,28
39890,28
31863,28
2520,28
85798,28
54848,28
98179,28
56766,28
33224,28
72187,28
4537,28
42697,28
62091,28
93159,28
51761,28
79125,28
90348,28
32496,28
22040,28
85458,28
85597,28
31560,28
62199,28
16984,28
91985,28
74276,28
92795,28
62263,28
62593,28
50941,28
37146,28
68377,28
827,28
90244,28
72200,28
57947,28
69530,28
29847,28
98124,28
77837,28
55589,28
43098,28
98778,28
1525,28
82552,28
49847,28
19177,28
22556,28
65861,28
68785,28
98372,29
95809,29
67908,29
19807,29
93711,29
31418,29
32387,29
61652,29
87364,29
48049,29
58820,29
80206,29
83414,29
26438,29
60409,29
9090,29
19271,29
71009,29
35938,29
27644,29
45526,29
62216,29
85972,29
52143,29
91441,29
64333,29
87474,29
76837,29
82722,29
67304,29
95124,29
60536,29
19902,29
12795,29
18026,29
84373,29
96282,29
55555,29
82404,29
64799,29
78946,29
62571,29
25320,29
65708,29
91239,29
14909,29
65929,29
31029,29
84854,29
47360,29
39311,29
95202,29
92547,29
18,29
40242,29
15467,29
36202,29
89154,29
15889,29
3594,29
20998,29
50934,29
52254,29
32968,29
33638,29
50720,30
61409,30
50217,30
50967,30
90703,30
84535,30
27313,30
84842,30
73966,30
46592,30
73820,30
89821,30
1443,30
69599,30
47336,30
77602,30
24416,30
9817,30
86294,30
3857,30
269,30
96490,30
24878,30
8414,30
23830,30
4203,30
26623,30
73333,30
80088,30
78128,30
80734,30
5385,30
17562,30
83092,30
44361,30
26795,30
43502,30
4575,30
71761,30
15513,30
42903,30
55717,30
91038,30
12472,30
24109,30
84690,30
34347,30
11766,30
27198,30
13687,30
60487,30
48197,30
14493,30
51285,30
25144,30
51155,30
8599,30
70257,30
97868,30
81649,30
70826,31
91931,31
38639,31
20994,31
70550,31
5149,31
67166,31
55372,31
94759,31
30629,31
6747,31
77917,31
18024,31
20897,31
10514,31
19687,31
54636,31
50570,31
67143,31
29369,31
48942,31
31455,31
8187,31
26907,31
13151,31
62685,31
85129,31
40955,31
61018,31
28818,31
84395,31
9743,31
3388,31
85667,31
50021,31
67773,31
72710,31
37009,31
68630,31
93014,31
42403,31
7380,31
5120,31
33536,31
99723,31
42387,31
54128,31
10405,31
88066,31
27240,31
67402,31
71252,31
10317,31
92076,31
31967,31
52159,31
99051,31
41730,31
25020,31
68421,31
22465,31
51372,31
5168,31
29205,31
1552,32
94941,32
89427,32
97282,32
72293,32
41814,32
52819,32
61147,32
53846,32
80931,32
80749,32
29931,32
42843,32
99912,32
58306,32
14165,32
15033,32
51615,32
32242,32
28942,32
36457,32
44599,32
33428,32
30598,32
55893,32
26272,32
16350,32
23491,32
99530,32
52644,32
88899,32
19506,32
59501,32
27332,32
36786,32
8907,32
93565,32
40370,32
37602,32
75393,32
87866,32
86262,32
57819,32
27677,32
61746,32
76957,32
55750,32
62278,32
87138,32
65524,32
35727,32
75040,32
44657,32
85904,32
60083,32
14390,32
95765,32
37398,32
89292,32
35607,32
50137,33
92416,33
7780,33
22802,33
50068,33
62810,33
88980,33
37699,33
41775,33
78487,33
76002,33
10505,33
82570,33
54263,33
27412,33
94558,33
6847,33
71080,33
47493,33
51989,33
31832,33
69872,33
36854,33
85872,33
34844,33
59790,33
30360,33
42324,33
78622,33
75904,33
48329,33
20273,33
748,33
56162,33
4047,33
75914,33
35291,33
96331,33
90886,33
86727,33
11548,33
83322,33
4456,33
27496,33
30930,33
99494,33
99183,33
76698,33
63651,33
58376,33
56905,33
38673,33
52699,33
57674,33
42628,33
9302,33
80866,34
24893,34
49263,34
92217,34
97230,34
56231,34
12223,34
89841,34
53058,34
85965,34
98691,34
53794,34
34335,34
1035,34
80722,34
56689,34
38966,34
22245,34
40509,34
44992,34
61630,34
30013,34
34715,34
44511,34
58120,34
22768,34
52689,34
70395,34
56462,34
52271,34
3218,34
15058,34
7071,34
36012,34
82374,34
1557,34
9483,34
88312,34
96336,34
6432,34
94497,34
48153,34
40129,34
67028,34
38535,34
21553,34
15340,34
68006,34
71735,34
93698,34
13789,34
7456,34
19124,34
86644,34
1943,34
65392,34
63003,34
88601,34
43408,34
55228,34
94331,34
12398,34
80200,34
33591,35
54447,35
33086,35
4015,35
43446,35
30252,35
95535,35
96501,35
57043,35
33590,35
70966,35
14382,35
1724,35
79074,35
82313,35
28509,35
94529,35
9896,35
40158,35
34797,35
40860,35
54007,35
88433,35
62002,35
55578,35
48503,35
92807,35
90152,35
26645,35
56499,35
84754,35
10517,35
46856,35
39840,35
37928,35
93928,35
56503,35
61966,35
33875,35
54504,35
98654,35
86759,35
1295,35
3413,35
97168,35
64697,35
74911,35
67686,35
92565,35
95533,35
36044,35
68221,35
42326,35
16791,35
35821,35
80348,35
18945,35
83170,35
40223,35
30641,35
3005,35
72141,35
83595,35
76985,35
31410,35
23644,35
56201,36
41763,36
67434,36
81750,36
91530,36
13442,36
36153,36
46678,36
52802,36
84288,36
9859,36
65259,36
71453,36
1288,36
95799,36
62250,36
47428,36
73356,36
14164,36
18836,36
86369,36
73149,36
15243,36
73450,36
83099,36
59445,36
72005,36
25816,36
19889,36
1634,36
6940,36
87549,36
90058,36
14834,36
6408,36
93561,36
34954,36
61090,36
17518,36
4521,36
1306,36
88952,36
53315,36
14989,36
75196,36
84216,36
21412,36
88735,36
65431,36
15277,36
25266,36
28420,36
76677,36
48301,36
108,36
83538,36
24938,36
26589,37
93905,37
2223,37
68609,37
92673,37
10035,37
79671,37
32753,37
58405,37
49389,37
89077,37
54798,37
97689,37
5026,37
50954,37
29569,37
86607,37
32778,37
98823,37
38209,37
73097,37
81907,37
4507,37
25586,37
43266,37
84871,37
81173,37
7860,37
34087,37
8287,37
86638,37
17416,37
30461,37
80482,37
3371,37
84633,37
11789,37
16900,37
56181,37
4533,37
26377,37
11505,37
19987,37
71003,37
79891,37
45729,37
76247,37
13174,37
94219,37
71739,37
14306,37
33008,37
21262,37
48613,37
70371,37
33575,37
75665,37
8278,37
9504,38
66726,38
91254,38
88391,38
56790,38
79442,38
5251,38
42256,38
28047,38
65367,38
12156,38
6726,38
54683,38
72806,38
71567,38
84321,38
25484,38
28112,38
20817,38
52850,38
225,38
23976,38
2687,38
36943,38
52154,38
12789,38
20234,38
10933,38
57142,38
37927,38
48643,38
2619,38
78854,38
92805,38
43682,38
51568,38
86078,38
83612,38
23828,38
68535,38
57184,38
44462,38
27751,38
81581,38
47915,38
38249,38
61672,38
6900,38
923,38
17848,38
82869,39
33621,39
28682,39
64143,39
26474,39
32176,39
97353,39
66603,39
48946,39
16171,39
97368,39
50667,39
30088,39
9677,39
55098,39
80584,39
80378,39
17980,39
51,39
23864,39
73746,39
82606,39
76229,39
94695,39
92363,39
28394,39
80040,39
13412,39
88677,39
29067,39
74280,39
92357,39
59931,39
40035,39
92238,39
27720,39
28625,39
78174,39
20036,39
63876,39
93465,39
73605,39
51421,39
5083,39
97591,39
11146,39
26747,39
74365,39
21166,39
42318,39
80287,39
95279,39
93336,39
36922,39
60947,39
90935,39
24408,39
80055,39
43715,39
65526,39
92164,39
46066,39
3246,39
45887,39
59839,39
31368,39
882,39
78488,39
14403,39
89414,39
97372,39
95884,39
5498,39
13527,39
63463,40
46661,40
87648,40
78796,40
76507,40
40693,40
295,40
14113,40
66225,40
2855,40
69257,40
13376,40
89316,40
31380,40
14522,40
54728,40
63489,40
89685,40
51553,40
43763,40
43097,40
54100,40
84656,40
46177,40
71039,40
12625,40
43134,40
18352,40
42189,40
28525,40
11109,40
75008,40
74120,40
92798,40
67683,40
57549,40
30269,40
57414,40
25698,40
48103,40
45061,40
74630,40
89290,40
86905,40
86055,40
79042,40
10306,40
69992,40
88704,40
39813,40
27650,41
67657,41
71331,41
70218,41
41361,41
36591,41
15735,41
50553,41
22218,41
86520,41
73667,41
94678,41
31194,41
97957,41
30192,41
88229,41
25546,41
76564,41
79143,41
6041,41
14133,41
88638,41
66778,41
83130,41
13340,41
45035,41
66428,41
15240,41
67562,41
53195,41
48246,41
8971,41
40252,41
32953,41
18966,41
70258,41
51500,41
21478,41
39545,41
81686,41
34016,41
54167,41
92595,41
12591,41
99287,41
38492,41
74331,41
10565,41
31294,41
88791,41
75812,41
46653,41
29699,41
16715,41
41530,41
46405,41
17895,41
11025,41
8219,41
41448,41
92136,41
35916,41
51250,41
21684,41
15987,41
55568,41
2742,42
98166,42
71637,42
22970,42
79730,42
7315,42
67150,42
74845,42
84815,42
35329,42
28265,42
85495,42
74055,42
55640,42
16520,42
57152,42
16447,42
85819,42
84322,42
22321,42
28576,42
91469,42
60878,42
14143,42
42517,42
76736,42
19293,42
95558,42
70511,42
65247,42
99710,42
42056,42
73382,42
28764,42
47522,42
93896,42
60576,42
19043,42
91135,42
35604,42
83079,42
36381,42
82149,42
60015,42
14345,42
97096,42
73585,42
19239,42
63732,42
20160,42
76418,43
50878,43
83392,43
1323,43
19997,43
26622,43
4544,43
77800,43
99799,43
9569,43
26929,43
20048,43
24298,43
15677,43
14560,43
13550,43
36717,43
45063,43
24512,43
36992,43
52328,43
64633,43
74069,43
45042,43
27051,43
2040,43
20140,43
63462,43
5509,43
30615,43
95855,43
26242,43
16194,43
31501,43
7172,43
5021,43
33056,43
15168,43
4620,43
23400,43
90999,43
47016,43
3223,43
50346,43
98988,43
5770,43
59470,43
11077,43
58825,43
33862,43
48872,43
9129,43
90473,43
83531,43
20167,43
92475,43
99987,44
14980,44
44947,44
59982,44
81281,44
20942,44
4436,44
2118,44
43233,44
63990,44
71587,44
93563,44
24595,44
8583,44
60386,44
30304,44
59653,44
51337,44
79624,44
49026,44
86926,44
54898,44
22762,44
46605,44
88877,44
897,44
82354,44
78752,44
75459,44
59888,44
34312,44
56392,44
45352,44
1071,44
59879,44
19440,44
32676,44
49323,44
11919,44
78507,44
57686,44
42410,44
40210,44
556,44
46525,44
64453,44
97860,44
11573,44
40872,44
73004,44
65232,44
78632,44
89090,44
78108,44
19691,44
16067,44
88105,44
39196,44
74206,44
2632,44
10204,44
85694,44
29990,44
5790,44
9318,45
51523,45
56759,45
15209,45
18508,45
62356,45
49260,45
56187,45
90596,45
35755,45
99238,45
88253,45
5619,45
41823,45
98163,45
14145,45
4841,45
64105,45
28224,45
29815,45
49721,45
5623,45
78527,45
37643,45
2147,45
74825,45
14946,45
11877,45
32161,45
3846,45
23953,45
37546,45
26710,45
55487,45
46183,45
36644,45
89687,45
29170,45
25357,45
29659,45
83350,45
76445,45
17547,45
28871,45
96016,46
669,46
53577,46
63112,46
25768,46
66397,46
98879,46
97085,46
97814,46
