GiftId,TripId
98074,182
51791,182
84408,182
88597,182
85980,182
32749,182
65676,182
90696,183
69799,183
12443,183
77308,183
84853,183
44108,183
4619,183
13237,183
29864,183
93874,183
5150,184
93945,184
97580,184
98503,184
40183,184
78103,184
40035,184
23755,184
26456,184
46629,184
89112,185
8293,185
42749,185
14065,185
88523,185
82037,185
48126,185
12632,185
76267,185
90468,185
44768,186
51449,186
20199,186
99273,186
8777,186
56290,186
91856,186
59192,186
7300,186
33332,186
65965,187
86950,187
65248,187
2042,187
23603,187
15278,187
54539,187
75621,187
89820,187
80716,187
84978,188
75196,188
75641,188
12116,188
51193,188
70883,188
11874,188
84945,188
97915,188
79005,188
7447,189
91914,189
84801,189
85345,189
76433,189
23833,189
80511,189
42094,189
92198,189
42513,189
503,190
31635,190
43607,190
54900,190
69422,190
5762,190
30356,190
43307,190
57099,190
7293,190
28359,191
57081,191
85827,191
34649,191
28543,191
71362,191
95982,191
29636,191
37299,191
71587,191
49057,192
36623,192
62681,192
35708,192
84103,192
36108,192
90531,192
29342,192
68371,192
17233,192
10369,193
67461,193
24836,193
32180,193
31593,193
86943,193
11606,193
29310,193
53416,193
29061,193
16063,194
37768,194
95524,194
12032,194
39132,194
46632,194
74435,194
2899,194
66340,194
87545,194
91457,195
68252,195
66250,195
44600,195
62345,195
80589,195
33636,195
71345,195
58540,195
77218,195
67504,196
92404,196
26567,196
37610,196
94996,196
46932,196
33223,196
26281,196
13496,196
21604,196
74376,197
32417,197
23200,197
61868,197
67560,197
27413,197
74714,197
46460,197
34691,197
66793,197
70999,198
44049,198
5147,198
89722,198
23843,198
43701,198
62327,198
88734,198
69138,198
13668,198
24708,199
18716,199
53810,199
87494,199
8557,199
92469,199
31256,199
42764,199
28478,199
70089,199
16106,200
69807,200
94940,200
20011,200
29303,200
78069,200
58189,200
64658,200
95754,200
9069,200
64888,201
84555,201
80438,201
94193,201
60281,201
61009,201
12561,201
43940,201
68084,201
93772,201
97801,202
8573,202
7442,202
64776,202
33588,202
97643,202
95050,202
50358,202
87298,202
47809,202
11493,203
64565,203
71627,203
70629,203
9740,203
15614,203
73195,203
77550,203
62042,203
75913,203
42011,204
72606,204
88439,204
41419,204
4248,204
61154,204
19983,204
60205,204
72599,204
18149,204
12009,205
50464,205
32725,205
24685,205
76548,205
31917,205
34993,205
1015,205
61478,205
32674,205
44488,206
80830,206
14569,206
75584,206
35020,206
67680,206
9328,206
87813,206
62549,206
42142,206
96372,207
96347,207
89319,207
39076,207
30131,207
24573,207
1991,207
75838,207
13767,207
38455,207
25899,208
35252,208
33711,208
93063,208
44724,208
16193,208
45301,208
35427,208
95692,208
24140,208
28497,209
51491,209
49835,209
49535,209
68894,209
79671,209
49635,209
27661,209
35927,209
21721,209
73335,210
35127,210
76508,210
84656,210
59060,210
82744,210
11803,210
45576,210
1482,210
70457,210
10445,211
54872,211
97273,211
28652,211
52437,211
46386,211
90829,211
46363,211
75465,211
66403,211
87826,212
32899,212
51168,212
72763,212
41312,212
55285,212
74898,212
91579,212
66273,212
83887,212
91543,213
55142,213
45955,213
38973,213
28515,213
54749,213
12487,213
97347,213
84906,213
44853,213
36606,214
31150,214
34964,214
87992,214
63150,214
94746,214
2356,214
45586,214
87935,214
69603,214
86560,215
23393,215
55831,215
87646,215
51657,215
82596,215
40896,215
19853,215
27528,215
63012,215
94815,216
85019,216
51227,216
63028,216
81059,216
33396,216
94692,216
91986,216
70894,216
59636,216
90117,217
92922,217
53953,217
41350,217
50025,217
58785,217
94789,217
17660,217
63594,217
77239,217
6687,218
79739,218
91833,218
67626,218
62271,218
89733,218
6277,218
75369,218
66046,218
9428,218
17912,219
79326,219
69953,219
24231,219
9122,219
3128,219
79020,219
67635,219
72222,219
92820,219
4022,220
58536,220
54092,220
18226,220
18118,220
34390,220
27711,220
86116,220
74966,220
61691,220
7652,221
28776,221
69973,221
85064,221
4483,221
2201,221
27086,221
49364,221
44621,221
5914,221
87379,222
37042,222
22418,222
65159,222
69225,222
20149,222
66174,222
43990,222
25550,222
24701,222
69336,223
55745,223
35361,223
53458,223
8329,223
69386,223
58494,223
33397,223
57418,223
90742,223
88304,224
34068,224
96577,224
49746,224
84575,224
68112,224
10258,224
46581,224
54460,224
75324,224
1585,225
15181,225
80404,225
29707,225
79206,225
88920,225
19681,225
24490,225
30144,225
96955,225
51463,226
97756,226
9374,226
51635,226
33755,226
55143,226
715,226
58970,226
72520,226
80987,226
64942,227
9721,227
67896,227
63991,227
71545,227
38026,227
8382,227
45579,227
92917,227
2987,227
26703,228
60815,228
40909,228
30657,228
66925,228
39913,228
23714,228
19155,228
40591,228
90367,228
17712,229
87158,229
75989,229
64070,229
5594,229
27552,229
41054,229
38177,229
62304,229
31687,229
344,230
6821,230
39180,230
60265,230
25847,230
59299,230
15697,230
35131,230
47581,230
66254,230
85193,231
94642,231
38478,231
11844,231
82870,231
47393,231
73355,231
83564,231
57147,231
14872,231
2130,232
40525,232
91245,232
38238,232
65924,232
46195,232
44834,232
17311,232
55200,232
68465,232
56937,233
1191,233
13653,233
46792,233
24163,233
44857,233
85352,233
32234,233
90146,233
17109,233
40568,234
1009,234
5495,234
94165,234
86836,234
42095,234
34903,234
44208,234
2169,234
88885,234
45440,235
21926,235
37490,235
3304,235
52491,235
14636,235
81164,235
49526,235
98615,235
74569,235
88884,236
88574,236
2054,236
22258,236
1880,236
13738,236
23048,236
10197,236
14254,236
13084,236
64324,237
60215,237
42333,237
25160,237
71238,237
11186,237
71349,237
44776,237
16983,237
73735,237
68197,238
10848,238
36305,238
22109,238
11440,238
42791,238
46559,238
43280,238
54805,238
35134,238
81782,239
21090,239
70526,239
34911,239
4106,239
64315,239
74683,239
96302,239
37162,239
48843,239
78522,240
24098,240
92957,240
64843,240
26514,240
67848,240
78434,240
18185,240
53776,240
62831,240
32445,241
42084,241
92968,241
13818,241
78061,241
67132,241
88288,241
47885,241
95801,241
91302,241
28136,242
41046,242
42659,242
1990,242
76401,242
3308,242
78461,242
58846,242
35988,242
93047,242
56030,243
59826,243
60720,243
37830,243
42767,243
64940,243
59436,243
74832,243
63519,243
39752,243
28162,244
33452,244
85761,244
43993,244
51715,244
78241,244
19531,244
22582,244
50001,244
9241,244
72559,245
75406,245
53647,245
58666,245
50192,245
28791,245
1976,245
15203,245
81884,245
99062,245
30918,246
21729,246
49756,246
33110,246
8490,246
46050,246
68172,246
5741,246
18677,246
87337,246
52549,247
48999,247
49621,247
34308,247
17409,247
78146,247
41222,247
82547,247
70854,247
95405,247
80127,248
30245,248
35143,248
16599,248
3664,248
86064,248
32731,248
70528,248
47503,248
66224,248
33815,249
27181,249
72319,249
76567,249
98955,249
39790,249
96608,249
82433,249
56530,249
1203,249
66491,250
52355,250
5988,250
10150,250
13108,250
78351,250
14881,250
7451,250
69933,250
17293,250
37161,251
51608,251
32607,251
51274,251
39828,251
10533,251
47402,251
4349,251
83647,251
96007,251
14374,252
47093,252
93817,252
1436,252
56375,252
2196,252
26141,252
55660,252
59522,252
43045,252
15177,253
76843,253
84383,253
83877,253
40847,253
73354,253
12048,253
41489,253
75983,253
1030,253
81698,254
4164,254
24444,254
18113,254
2114,254
60342,254
72927,254
68285,254
46907,254
46415,254
67510,255
50729,255
53389,255
61282,255
19146,255
57039,255
57204,255
44280,255
39168,255
33151,255
58708,256
54461,256
2665,256
84528,256
38927,256
86768,256
96103,256
22,256
33826,256
97523,256
47181,257
39847,257
14719,257
7155,257
18591,257
47784,257
99089,257
13692,257
48819,257
67707,257
73332,258
74930,258
87410,258
84629,258
26041,258
62323,258
55871,258
30013,258
69800,258
49320,258
45077,259
98301,259
82793,259
18914,259
22355,259
75371,259
74502,259
23835,259
25449,259
62270,259
25976,260
86007,260
27514,260
58530,260
61083,260
3727,260
25465,260
53008,260
18601,260
92512,260
30655,261
862,261
11274,261
35595,261
57642,261
95187,261
21170,261
60961,261
85870,261
84908,261
61187,262
46284,262
28236,262
78646,262
54230,262
75481,262
93962,262
83314,262
97559,262
81664,262
11272,263
62811,263
86202,263
71866,263
44973,263
98987,263
75264,263
39072,263
54497,263
52643,263
12664,264
29248,264
60094,264
36264,264
53,264
70056,264
17058,264
56845,264
99117,264
74640,264
64398,265
91418,265
23418,265
75445,265
18234,265
85983,265
15898,265
28039,265
25119,265
89504,265
69018,266
7072,266
82650,266
51624,266
26355,266
99349,266
16937,266
34323,266
58854,266
29581,266
957,267
1301,267
23041,267
41605,267
98809,267
2541,267
27768,267
76602,267
22827,267
75783,267
30689,268
84711,268
82092,268
58545,268
89294,268
93511,268
3502,268
34747,268
3494,268
74074,268
79593,269
13825,269
59103,269
76243,269
19871,269
30436,269
60981,269
97133,269
88525,269
39770,269
83683,270
22130,270
38658,270
71954,270
93902,270
24465,270
21904,270
80089,270
99530,270
55490,270
98862,271
32661,271
33134,271
60344,271
32194,271
4507,271
11611,271
15888,271
26354,271
38185,271
38902,272
80241,272
10370,272
1532,272
44226,272
76641,272
67731,272
60270,272
21346,272
39372,272
56436,273
77597,273
42506,273
68903,273
70035,273
89326,273
19423,273
71060,273
950,273
77462,273
98550,274
96663,274
60623,274
63926,274
25542,274
67343,274
34760,274
55245,274
33133,274
69644,274
89760,275
13591,275
37401,275
61906,275
62935,275
53563,275
22274,275
18471,275
90075,275
80261,275
28190,276
11858,276
76605,276
25964,276
82033,276
60714,276
51294,276
81263,276
34969,276
35935,276
10486,277
90702,277
44269,277
85282,277
73001,277
38710,277
39751,277
70980,277
67262,277
41178,277
62252,278
90586,278
63714,278
1748,278
92908,278
73310,278
71679,278
35725,278
21618,278
73440,278
14290,279
74518,279
41262,279
75435,279
1417,279
78836,279
48666,279
2181,279
32959,279
55915,279
